"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,21890.07,0,4.897627,0,4.823545,0,1.065247
0,21906.21,0,4.555421,0,4.486817,0,1.06544
0,21922.34,0,4.249446,0,4.185338,0,1.065631
0,21938.47,0,3.974473,0,3.913931,0,1.065817
0,21954.6,0,3.726884,0,3.669228,0,1.066001
0,21970.73,0,3.502249,0,3.447355,0,1.066182
0,21986.86,0,3.298267,0,3.245338,0,1.066358
0,22002.99,0,3.111994,0,3.060654,0,1.066529
0,22019.12,0,2.941009,0,2.890885,0,1.066693
0,22035.26,0,2.783369,0,2.73422,0,1.06685
0,22051.39,0,2.637579,0,2.589243,0,1.067
0,22067.52,0,2.50245,0,2.454798,0,1.067144
0,22083.65,0,2.376956,0,2.329888,0,1.067283
0,22099.78,0,2.260211,0,2.213654,0,1.067415
0,22115.91,0,2.151449,0,2.105339,0,1.067542
0,22132.04,0,2.049991,0,2.004276,0,1.067664
0,22148.17,0,1.955238,0,1.909887,0,1.067781
0,22164.3,0,1.866632,0,1.821592,0,1.067894
0,22180.44,0,1.783736,0,1.739027,0,1.068001
0,22196.57,0,1.706087,0,1.661639,0,1.068105
0,22212.7,0,1.63323,0,1.589004,0,1.068203
0,22228.83,0,1.564815,0,1.520887,0,1.068298
0,22244.96,0,1.500705,0,1.457045,0,1.06839
0,22261.09,0,1.44044,0,1.396946,0,1.068477
0,22277.22,0,1.383697,0,1.340449,0,1.068561
0,22293.36,0,1.330293,0,1.28728,0,1.068641
0,22309.49,0,1.280145,0,1.237385,0,1.068718
0,22325.62,0,1.23288,0,1.19028,0,1.068793
0,22341.75,0,1.188269,0,1.145913,0,1.068864
0,22357.88,0,1.146235,0,1.104106,0,1.068932
0,22374.01,0,1.106578,0,1.064641,0,1.068998
0,22390.14,0,1.069092,0,1.027361,0,1.06906
0,22406.27,0,1.033685,0,0.9921875,0,1.069121
0,22422.4,0,1.000247,0,0.9589601,0,1.069179
0,22438.54,0,0.9686266,0,0.9275498,0,1.069235
0,22454.67,0,0.9386427,0,0.8977668,0,1.069288
0,22470.8,0,0.9103342,0,0.8696921,0,1.06934
0,22486.93,0,0.8835,0,0.8430784,0,1.069389
0,22503.06,0,0.8580663,0,0.8178664,0,1.069437
0,22519.19,0,0.8339554,0,0.7939764,0,1.069483
0,22535.32,0,0.811084,0,0.7713268,0,1.069527
0,22551.46,0,0.7893757,0,0.7498415,0,1.069569
0,22567.59,0,0.7687597,0,0.7294498,0,1.06961
0,22583.72,0,0.7491708,0,0.7100861,0,1.069649
0,22599.85,0,0.7305481,0,0.6916895,0,1.069687
0,22615.98,0,0.7128344,0,0.6742027,0,1.069724
0,22632.11,0,0.6959758,0,0.6575718,0,1.069759
0,22648.24,0,0.6799212,0,0.6417456,0,1.069793
0,22664.37,0,0.6646237,0,0.626677,0,1.069825
0,22680.5,0,0.6500388,0,0.6123216,0,1.069857
0,22696.63,0,0.6361259,0,0.5986385,0,1.069887
0,22712.77,0,0.6228451,0,0.5855879,0,1.069916
0,22728.9,0,0.6101612,0,0.5731344,0,1.069945
0,22745.03,0,0.5980408,0,0.5612448,0,1.069972
0,22761.16,0,0.5864499,0,0.5498847,0,1.069999
0,22777.29,0,0.575361,0,0.5390266,0,1.070024
0,22793.42,0,0.5647452,0,0.5286414,0,1.070049
0,22809.55,0,0.554575,0,0.5187017,0,1.070073
0,22825.69,0,0.5448273,0,0.5091844,0,1.070096
0,22841.82,0,0.5354773,0,0.5000645,0,1.070118
0,22857.95,0,0.5265041,0,0.4913212,0,1.07014
0,22874.08,0,0.5178872,0,0.482934,0,1.070161
0,22890.21,0,0.5096059,0,0.4748818,0,1.070181
0,22906.34,0,0.5016428,0,0.4671472,0,1.070201
0,22922.47,0,0.4939804,0,0.4597127,0,1.07022
0,22938.6,0,0.4866027,0,0.4525625,0,1.070239
0,22954.73,0,0.4794949,0,0.4456818,0,1.070257
0,22970.87,0,0.4726418,0,0.4390549,0,1.070275
0,22987,0,0.4660303,0,0.4326687,0,1.070292
0,23003.13,0,0.4596479,0,0.4265108,0,1.070308
0,23019.26,0,0.4534825,0,0.4205693,0,1.070325
0,23035.39,0,0.4475235,0,0.4148335,0,1.07034
0,23051.52,0,0.6899636,0,0.9436538,0,1.015788
0,23067.65,0,3.067666,0,4.091511,0,1.03725
0,23083.79,0,7.517285,0,8.816898,0,1.052979
0,23099.92,0,11.2636,0,12.17128,0,1.059504
0,23116.05,0,13.14967,0,13.59519,0,1.061914
0,23132.18,0,13.54186,0,13.66708,0,1.062856
0,23148.31,0,13.06279,0,13.00929,0,1.063319
0,23164.44,0,12.17467,0,12.03715,0,1.063627
0,23180.57,0,11.1509,0,10.98361,0,1.063885
0,23196.7,0,10.13428,0,9.965033,0,1.064123
0,23212.83,0,9.189826,0,9.031138,0,1.06435
0,23228.96,0,8.340842,0,8.197033,0,1.064567
0,23245.1,0,7.589484,0,7.460849,0,1.064778
0,23261.23,0,6.929486,0,6.815022,0,1.064982
0,23277.36,0,6.350553,0,6.248469,0,1.065181
0,23293.49,0,5.841748,0,5.750308,0,1.065375
0,23309.62,0,5.393153,0,5.310294,0,1.065565
0,23325.75,0,4.996177,0,4.920393,0,1.065752
0,23341.88,0,4.643276,0,4.573282,0,1.065935
0,23358.02,0,4.328108,0,4.262842,0,1.066115
0,23374.15,0,4.045372,0,3.983983,0,1.066291
0,23390.28,0,3.790615,0,3.732302,0,1.066465
0,23406.41,0,3.559962,0,3.504465,0,1.066636
0,23422.54,0,3.350926,0,3.297421,0,1.066803
0,23438.67,0,3.160043,0,3.108341,0,1.066965
0,23454.8,0,2.98532,0,2.934886,0,1.067121
0,23470.93,0,2.824306,0,2.774905,0,1.067271
0,23487.06,0,2.675499,0,2.626934,0,1.067414
0,23503.2,0,2.537633,0,2.489779,0,1.067551
0,23519.33,0,2.409658,0,2.362412,0,1.067683
0,23535.46,0,2.290657,0,2.243938,0,1.067809
0,23551.59,0,2.179831,0,2.133574,0,1.06793
0,23567.72,0,2.076478,0,2.03063,0,1.068046
0,23583.85,0,1.979978,0,1.934497,0,1.068158
0,23599.98,0,1.88978,0,1.844635,0,1.068264
0,23616.12,0,1.805384,0,1.760545,0,1.068367
0,23632.25,0,1.726343,0,1.681785,0,1.068465
0,23648.38,0,1.65226,0,1.60798,0,1.068559
0,23664.51,0,1.582753,0,1.538717,0,1.06865
0,23680.64,0,1.517535,0,1.473751,0,1.068736
0,23696.77,0,1.456281,0,1.412754,0,1.068819
0,23712.9,0,1.39864,0,1.355282,0,1.068899
0,23729.03,0,1.344336,0,1.30121,0,1.068976
0,23745.16,0,1.293304,0,1.250466,0,1.069049
0,23761.3,0,1.245307,0,1.202627,0,1.06912
0,23777.43,0,1.199971,0,1.157502,0,1.069188
0,23793.56,0,1.157251,0,1.115029,0,1.069252
0,23809.69,0,1.11701,0,1.075016,0,1.069315
0,23825.82,0,1.078968,0,1.03713,0,1.069375
0,23841.95,0,1.042971,0,1.001374,0,1.069432
0,23858.08,0,1.009019,0,0.9676458,0,1.069487
0,23874.21,0,0.9769571,0,0.93581,0,1.069541
0,23890.35,0,0.9464884,0,0.9055479,0,1.069592
0,23906.48,0,0.9177783,0,0.8770492,0,1.069641
0,23922.61,0,0.890553,0,0.8500444,0,1.069688
0,23938.74,0,0.8647612,0,0.8244703,0,1.069733
0,23954.87,0,0.8403052,0,0.8002356,0,1.069776
0,23971,0,0.8171083,0,0.7772611,0,1.069818
0,23987.13,0,0.7950955,0,0.7554713,0,1.069859
0,24003.27,0,0.7741943,0,0.7347941,0,1.069898
0,24019.4,0,0.7543386,0,0.7151633,0,1.069935
0,24035.53,0,0.7354641,0,0.6965146,0,1.069971
0,24051.66,0,0.7175137,0,0.678791,0,1.070005
0,24067.79,0,0.700431,0,0.6619359,0,1.070039
0,24083.92,0,0.6841655,0,0.6458986,0,1.070071
0,24100.05,0,0.668669,0,0.6306309,0,1.070102
0,24116.18,0,0.6538975,0,0.6160886,0,1.070132
0,24132.31,0,0.6398075,0,0.6022285,0,1.070161
0,24148.45,0,0.6263615,0,0.5890126,0,1.070189
0,24164.58,0,0.6135218,0,0.5764033,0,1.070216
0,24180.71,0,0.6012534,0,0.5643656,0,1.070242
0,24196.84,0,0.5895258,0,0.5528687,0,1.070267
0,24212.97,0,0.5783058,0,0.5418794,0,1.070291
0,24229.1,0,0.5675665,0,0.5313708,0,1.070315
0,24245.23,0,0.5572809,0,0.5213158,0,1.070337
0,24261.37,0,0.5474231,0,0.5116885,0,1.070359
0,24277.5,0,0.5379706,0,0.5024664,0,1.07038
0,24293.63,0,0.5288993,0,0.4936252,0,1.070401
0,24309.76,0,0.5201892,0,0.4851446,0,1.070421
0,24325.89,0,0.5118204,0,0.4770049,0,1.07044
0,24342.02,0,0.5037742,0,0.4691873,0,1.070459
0,24358.15,0,0.4960337,0,0.4616752,0,1.070477
0,24374.28,0,0.4885815,0,0.4544508,0,1.070495
0,24390.41,0,0.4814027,0,0.4474989,0,1.070512
0,24406.54,0,0.4744829,0,0.4408052,0,1.070529
0,24422.68,0,0.4678082,0,0.4343562,0,1.070545
0,24438.81,0,0.4613664,0,0.4281396,0,1.070561
0,24454.94,0,0.4551447,0,0.4221421,0,1.070576
0,24471.07,0,0.4491316,0,0.4163522,0,1.070591
0,24487.2,0,0.4996353,0,0.5838577,0,1.01475
0,24503.33,0,2.15906,0,2.96863,0,1.033622
0,24519.46,0,6.284219,0,7.605255,0,1.051283
0,24535.6,0,10.4365,0,11.47394,0,1.059238
0,24551.73,0,12.81739,0,13.37584,0,1.062214
0,24567.86,0,13.54641,0,13.74192,0,1.063341
0,24583.99,0,13.24671,0,13.22974,0,1.063853
0,24600.12,0,12.43445,0,12.31266,0,1.064169
0,24616.25,0,11.42867,0,11.26572,0,1.064421
0,24632.38,0,10.4013,0,10.23084,0,1.06465
0,24648.51,0,9.433973,0,9.271719,0,1.064866
0,24664.64,0,8.558603,0,8.410679,0,1.065074
0,24680.78,0,7.781162,0,7.649024,0,1.065275
0,24696.91,0,7.097907,0,6.980439,0,1.065469
0,24713.04,0,6.498086,0,6.393563,0,1.065658
0,24729.17,0,5.971961,0,5.877674,0,1.065843
0,24745.3,0,5.507936,0,5.422882,0,1.066023
0,24761.43,0,5.097929,0,5.020362,0,1.0662
0,24777.56,0,4.733894,0,4.662432,0,1.066374
0,24793.7,0,4.409177,0,4.342717,0,1.066545
0,24809.83,0,4.118149,0,4.05571,0,1.066712
0,24825.96,0,3.856396,0,3.797482,0,1.066877
0,24842.09,0,3.619964,0,3.563671,0,1.067039
0,24858.22,0,3.405214,0,3.351169,0,1.067198
0,24874.35,0,3.209725,0,3.157525,0,1.067353
0,24890.48,0,3.030845,0,2.980045,0,1.067502
0,24906.61,0,2.866265,0,2.816558,0,1.067644
0,24922.74,0,2.714291,0,2.665478,0,1.067781
0,24938.88,0,2.573594,0,2.525528,0,1.067912
0,24955.01,0,2.443061,0,2.395631,0,1.068038
0,24971.14,0,2.321736,0,2.274853,0,1.068159
0,24987.27,0,2.208789,0,2.162385,0,1.068274
0,25003.4,0,2.103497,0,2.057515,0,1.068385
0,25019.53,0,2.005217,0,1.959613,0,1.068492
0,25035.66,0,1.913383,0,1.868122,0,1.068594
0,25051.79,0,1.827477,0,1.782527,0,1.068691
0,25067.93,0,1.74705,0,1.702396,0,1.068785
0,25084.06,0,1.671666,0,1.627272,0,1.068875
0,25100.19,0,1.600992,0,1.556882,0,1.068962
0,25116.32,0,1.534654,0,1.490767,0,1.069044
0,25132.45,0,1.4723,0,1.428639,0,1.069124
0,25148.58,0,1.413672,0,1.370248,0,1.0692
0,25164.71,0,1.358572,0,1.315395,0,1.069273
0,25180.84,0,1.306714,0,1.263732,0,1.069343
0,25196.97,0,1.257868,0,1.215114,0,1.069411
0,25213.11,0,1.21187,0,1.16935,0,1.069475
0,25229.24,0,1.168504,0,1.126181,0,1.069537
0,25245.37,0,1.127561,0,1.085443,0,1.069597
0,25261.5,0,1.088898,0,1.046997,0,1.069654
0,25277.63,0,1.052419,0,1.010752,0,1.069709
0,25293.76,0,1.017971,0,0.9765102,0,1.069762
0,25309.89,0,0.9854205,0,0.944186,0,1.069812
0,25326.03,0,0.9545867,0,0.9135368,0,1.069861
0,25342.16,0,0.925379,0,0.8845584,0,1.069908
0,25358.29,0,0.8977372,0,0.8571413,0,1.069953
0,25374.42,0,0.8715706,0,0.8311943,0,1.069996
0,25390.55,0,0.8467695,0,0.8066102,0,1.070037
0,25406.68,0,0.8232432,0,0.7833066,0,1.070077
0,25422.81,0,0.8009176,0,0.7612042,0,1.070116
0,25438.94,0,0.7797241,0,0.7402351,0,1.070153
0,25455.07,0,0.7595938,0,0.720329,0,1.070189
0,25471.21,0,0.7404617,0,0.7014228,0,1.070223
0,25487.34,0,0.7222678,0,0.6834552,0,1.070256
0,25503.47,0,0.7049569,0,0.6663721,0,1.070288
0,25519.6,0,0.6884778,0,0.6501212,0,1.070318
0,25535.73,0,0.6727808,0,0.6346524,0,1.070348
0,25551.86,0,0.6578203,0,0.6199209,0,1.070377
0,25567.99,0,0.6435538,0,0.6058842,0,1.070404
0,25584.13,0,0.6299406,0,0.5925009,0,1.070431
0,25600.26,0,0.6169434,0,0.579734,0,1.070456
0,25616.39,0,0.6045277,0,0.5675492,0,1.070481
0,25632.52,0,0.5926596,0,0.5559118,0,1.070505
0,25648.65,0,0.5813082,0,0.5447909,0,1.070528
0,25664.78,0,0.5704448,0,0.5341586,0,1.070551
0,25680.91,0,0.5600414,0,0.5239859,0,1.070572
0,25697.04,0,0.5500722,0,0.5142469,0,1.070593
0,25713.17,0,0.5405138,0,0.504919,0,1.070613
0,25729.31,0,0.531343,0,0.4959785,0,1.070633
0,25745.44,0,0.5225382,0,0.487403,0,1.070652
0,25761.57,0,0.5140802,0,0.4791745,0,1.07067
0,25777.7,0,0.5059499,0,0.4712735,0,1.070688
0,25793.83,0,0.4981287,0,0.4636801,0,1.070706
0,25809.96,0,0.490601,0,0.4563803,0,1.070722
0,25826.09,0,0.4833512,0,0.4493583,0,1.070739
0,25842.22,0,0.4763633,0,0.4425964,0,1.070755
0,25858.36,0,0.4696244,0,0.4360832,0,1.07077
0,25874.49,0,0.463122,0,0.4298069,0,1.070785
0,25890.62,0,0.4568422,0,0.423751,0,1.0708
0,25906.75,0,0.4507741,0,0.4179057,0,1.070814
0,25922.88,0,0.4466604,0,0.4278161,0,1.015172
0,25939.01,0,1.451518,0,2.046934,0,1.030433
0,25955.14,0,5.039065,0,6.317246,0,1.049061
0,25971.27,0,9.471201,0,10.62732,0,1.058678
0,25987.41,0,12.36467,0,13.04561,0,1.062366
0,26003.54,0,13.47811,0,13.75497,0,1.063736
0,26019.67,0,13.39504,0,13.42231,0,1.06432
0,26035.8,0,12.68117,0,12.57961,0,1.064651
0,26051.93,0,11.70539,0,11.54914,0,1.0649
0,26068.06,0,10.67292,0,10.50233,0,1.06512
0,26084.19,0,9.684879,0,9.519505,0,1.065328
0,26100.32,0,8.783477,0,8.631432,0,1.065527
0,26116.46,0,7.980196,0,7.843055,0,1.065719
0,26132.59,0,7.272453,0,7.150716,0,1.065905
0,26148.72,0,6.651375,0,6.542763,0,1.066085
0,26164.85,0,6.106414,0,6.009336,0,1.066261
0,26180.98,0,5.626573,0,5.539244,0,1.066433
0,26197.11,0,5.20298,0,5.123526,0,1.066602
0,26213.24,0,4.827336,0,4.754329,0,1.066767
0,26229.37,0,4.49268,0,4.424942,0,1.066929
0,26245.51,0,4.193172,0,4.129737,0,1.067089
0,26261.64,0,3.923949,0,3.864077,0,1.067246
0,26277.77,0,3.680844,0,3.623828,0,1.0674
0,26293.9,0,3.460658,0,3.406128,0,1.067551
0,26310.03,0,3.260206,0,3.207645,0,1.067699
0,26326.16,0,3.077293,0,3.026125,0,1.067842
0,26342.29,0,2.909079,0,2.859077,0,1.067979
0,26358.42,0,2.753879,0,2.704816,0,1.06811
0,26374.55,0,2.610282,0,2.561999,0,1.068235
0,26390.69,0,2.477119,0,2.429501,0,1.068356
0,26406.82,0,2.353413,0,2.306363,0,1.068471
0,26422.95,0,2.238295,0,2.191737,0,1.068582
0,26439.08,0,2.131018,0,2.0849,0,1.068688
0,26455.21,0,2.030924,0,1.985198,0,1.06879
0,26471.34,0,1.937415,0,1.892029,0,1.068888
0,26487.47,0,1.849989,0,1.80495,0,1.068982
0,26503.61,0,1.768152,0,1.723386,0,1.069072
0,26519.74,0,1.691477,0,1.647,0,1.069158
0,26535.87,0,1.619472,0,1.575197,0,1.06924
0,26552,0,1.551983,0,1.508048,0,1.06932
0,26568.13,0,1.488657,0,1.444914,0,1.069396
0,26584.26,0,1.429087,0,1.385576,0,1.069469
0,26600.39,0,1.373015,0,1.329713,0,1.069539
0,26616.52,0,1.32042,0,1.277429,0,1.069606
0,26632.65,0,1.270759,0,1.227928,0,1.069671
0,26648.79,0,1.223982,0,1.181337,0,1.069732
0,26664.92,0,1.17991,0,1.137516,0,1.069792
0,26681.05,0,1.138309,0,1.09611,0,1.069849
0,26697.18,0,1.099096,0,1.057126,0,1.069904
0,26713.31,0,1.062051,0,1.020283,0,1.069956
0,26729.44,0,1.02703,0,0.9855161,0,1.070007
0,26745.57,0,0.994003,0,0.9526496,0,1.070055
0,26761.71,0,0.9626753,0,0.9215611,0,1.070102
0,26777.84,0,0.9330763,0,0.8921735,0,1.070147
0,26793.97,0,0.9050442,0,0.8643607,0,1.07019
0,26810.1,0,0.8784933,0,0.8380288,0,1.070231
0,26826.23,0,0.853331,0,0.8130866,0,1.070271
0,26842.36,0,0.8294713,0,0.7894484,0,1.070309
0,26858.49,0,0.8068348,0,0.7670344,0,1.070346
0,26874.62,0,0.7853484,0,0.7457714,0,1.070381
0,26890.75,0,0.7649407,0,0.7255883,0,1.070415
0,26906.88,0,0.7455485,0,0.7064216,0,1.070448
0,26923.02,0,0.7271093,0,0.6882089,0,1.07048
0,26939.15,0,0.7095673,0,0.670894,0,1.070511
0,26955.28,0,0.6928693,0,0.6544238,0,1.07054
0,26971.41,0,0.6769664,0,0.6387495,0,1.070568
0,26987.54,0,0.661812,0,0.6238242,0,1.070596
0,27003.67,0,0.6473629,0,0.6096047,0,1.070622
0,27019.8,0,0.6335784,0,0.5960501,0,1.070647
0,27035.94,0,0.62042,0,0.583122,0,1.070672
0,27052.07,0,0.6078517,0,0.5707842,0,1.070695
0,27068.2,0,0.5958399,0,0.5590031,0,1.070718
0,27084.33,0,0.584353,0,0.547747,0,1.07074
0,27100.46,0,0.5733612,0,0.5369861,0,1.070762
0,27116.59,0,0.5628366,0,0.5266922,0,1.070783
0,27132.72,0,0.5527532,0,0.5168393,0,1.070802
0,27148.85,0,0.5430866,0,0.5074034,0,1.070822
0,27164.98,0,0.5338133,0,0.4983603,0,1.070841
0,27181.12,0,0.524912,0,0.4896888,0,1.070859
0,27197.25,0,0.5163625,0,0.4813686,0,1.070876
0,27213.38,0,0.5081456,0,0.4733807,0,1.070893
0,27229.51,0,0.5002436,0,0.4657074,0,1.07091
0,27245.64,0,0.4926392,0,0.4583312,0,1.070926
0,27261.77,0,0.4853164,0,0.4512357,0,1.070942
0,27277.9,0,0.4782597,0,0.4444054,0,1.070957
0,27294.04,0,0.471456,0,0.4378277,0,1.070971
0,27310.17,0,0.4648917,0,0.431489,0,1.070986
0,27326.3,0,0.4585543,0,0.4253767,0,1.071
0,27342.43,0,0.4524312,0,0.4194775,0,1.071013
0,27358.56,0,0.446511,0,0.4137796,0,1.071026
0,27374.69,0,0.942638,0,1.335327,0,1.027846
0,27390.82,0,3.853174,0,5.012357,0,1.046313
0,27406.95,0,8.381216,0,9.633133,0,1.057782
0,27423.08,0,11.78051,0,12.59112,0,1.062357
0,27439.22,0,13.32445,0,13.69443,0,1.064044
0,27455.35,0,13.4993,0,13.57951,0,1.064724
0,27471.48,0,12.90998,0,12.83389,0,1.065079
0,27487.61,0,11.97859,0,11.83187,0,1.065329
0,27503.74,0,10.94802,0,10.77867,0,1.065543
0,27519.87,0,9.942142,0,9.774214,0,1.065743
0,27536,0,9.015465,0,8.859446,0,1.065935
0,27552.13,0,8.18592,0,8.045338,0,1.066118
0,27568.27,0,7.453103,0,7.327774,0,1.066296
0,27584.4,0,6.809859,0,6.698402,0,1.066469
0,27600.53,0,6.245368,0,6.145873,0,1.066637
0,27616.66,0,5.749192,0,5.65948,0,1.066802
0,27632.79,0,5.311456,0,5.230033,0,1.066962
0,27648.92,0,4.923716,0,4.849082,0,1.06712
0,27665.05,0,4.578695,0,4.509621,0,1.067275
0,27681.18,0,4.270289,0,4.205742,0,1.067428
0,27697.32,0,3.993245,0,3.932347,0,1.067577
0,27713.45,0,3.743645,0,3.685808,0,1.067724
0,27729.58,0,3.5178,0,3.462375,0,1.067869
0,27745.71,0,3.312316,0,3.259296,0,1.068011
0,27761.84,0,3.124849,0,3.073381,0,1.068148
0,27777.97,0,2.952842,0,2.902532,0,1.068279
0,27794.1,0,2.794304,0,2.744978,0,1.068405
0,27810.23,0,2.647721,0,2.599219,0,1.068526
0,27826.37,0,2.511875,0,2.464062,0,1.068641
0,27842.5,0,2.385728,0,2.338507,0,1.068752
0,27858.63,0,2.268391,0,2.221684,0,1.068859
0,27874.76,0,2.159084,0,2.112828,0,1.068961
0,27890.89,0,2.057123,0,2.011268,0,1.069059
0,27907.02,0,1.961902,0,1.916407,0,1.069153
0,27923.15,0,1.87288,0,1.827714,0,1.069243
0,27939.28,0,1.789571,0,1.744706,0,1.069329
0,27955.42,0,1.711537,0,1.666955,0,1.069412
0,27971.55,0,1.638378,0,1.594059,0,1.069491
0,27987.68,0,1.569739,0,1.525673,0,1.069567
0,28003.81,0,1.50529,0,1.461466,0,1.069641
0,28019.94,0,1.444731,0,1.401136,0,1.069711
0,28036.07,0,1.387819,0,1.344474,0,1.069778
0,28052.2,0,1.334254,0,1.2911,0,1.069842
0,28068.33,0,1.28379,0,1.240855,0,1.069904
0,28084.46,0,1.23625,0,1.193539,0,1.069964
0,28100.6,0,1.191491,0,1.149019,0,1.070021
0,28116.73,0,1.149294,0,1.10702,0,1.070076
0,28132.86,0,1.109493,0,1.067448,0,1.070128
0,28148.99,0,1.071887,0,1.030036,0,1.070179
0,28165.12,0,1.036312,0,0.9946555,0,1.070227
0,28181.25,0,1.002662,0,0.9612301,0,1.070274
0,28197.38,0,0.9708852,0,0.9296904,0,1.070319
0,28213.52,0,0.9408958,0,0.8999401,0,1.070362
0,28229.65,0,0.9124889,0,0.8717099,0,1.070403
0,28245.78,0,0.8855337,0,0.8449743,0,1.070443
0,28261.91,0,0.8599865,0,0.8196603,0,1.070481
0,28278.04,0,0.8357808,0,0.7956755,0,1.070518
0,28294.17,0,0.812828,0,0.7729431,0,1.070553
0,28310.3,0,0.791042,0,0.7513788,0,1.070587
0,28326.43,0,0.77035,0,0.7309116,0,1.07062
0,28342.56,0,0.7506884,0,0.711476,0,1.070651
0,28358.7,0,0.7319985,0,0.6930122,0,1.070682
0,28374.83,0,0.7142222,0,0.6754628,0,1.070711
0,28390.96,0,0.6973043,0,0.6587724,0,1.070739
0,28407.09,0,0.6811942,0,0.6428908,0,1.070766
0,28423.22,0,0.6658446,0,0.6277701,0,1.070792
0,28439.35,0,0.6512113,0,0.6133661,0,1.070818
0,28455.48,0,0.637253,0,0.5996379,0,1.070842
0,28471.62,0,0.6239306,0,0.5865457,0,1.070866
0,28487.75,0,0.6112078,0,0.5740535,0,1.070888
0,28503.88,0,0.5990505,0,0.5621269,0,1.07091
0,28520.01,0,0.5874262,0,0.5507334,0,1.070931
0,28536.14,0,0.576305,0,0.539843,0,1.070952
0,28552.27,0,0.5656583,0,0.5294271,0,1.070972
0,28568.4,0,0.5554599,0,0.5194594,0,1.070991
0,28584.53,0,0.5456844,0,0.5099143,0,1.07101
0,28600.66,0,0.5363086,0,0.5007688,0,1.071028
0,28616.79,0,0.5273106,0,0.4920008,0,1.071045
0,28632.93,0,0.5186691,0,0.483589,0,1.071062
0,28649.06,0,0.5103651,0,0.4755142,0,1.071078
0,28665.19,0,0.5023802,0,0.4677579,0,1.071094
0,28681.32,0,0.4946971,0,0.4603029,0,1.071109
0,28697.45,0,0.4873002,0,0.4531338,0,1.071124
0,28713.58,0,0.4801735,0,0.4462342,0,1.071139
0,28729.71,0,0.473303,0,0.4395899,0,1.071153
0,28745.85,0,0.4666753,0,0.4331875,0,1.071167
0,28761.98,0,0.4602777,0,0.4270147,0,1.07118
0,28778.11,0,0.4540985,0,0.4210598,0,1.071193
0,28794.24,0,0.4481261,0,0.4153109,0,1.071205
0,28810.37,0,0.6226385,0,0.8278083,0,1.025957
0,28826.5,0,2.806381,0,3.77396,0,1.043088
0,28842.63,0,7.193419,0,8.504105,0,1.056505
0,28858.76,0,11.05727,0,12.00003,0,1.062164
0,28874.89,0,13.07255,0,13.54701,0,1.064259
0,28891.03,0,13.54991,0,13.69273,0,1.06507
0,28907.16,0,13.11524,0,13.07068,0,1.06546
0,28923.29,0,12.24531,0,12.11148,0,1.065715
0,28939.42,0,11.22526,0,11.05882,0,1.065925
0,28955.55,0,10.20527,0,10.0355,0,1.066118
0,28971.68,0,9.254519,0,9.094744,0,1.066303
0,28987.81,0,8.398453,0,8.253405,0,1.06648
0,29003.95,0,7.640231,0,7.510708,0,1.06665
0,29020.08,0,6.97414,0,6.858949,0,1.066816
0,29036.21,0,6.389234,0,6.286901,0,1.066977
0,29052.34,0,5.876195,0,5.783711,0,1.067135
0,29068.47,0,5.423533,0,5.340003,0,1.067289
0,29084.6,0,5.02316,0,4.946813,0,1.06744
0,29100.73,0,4.667347,0,4.596866,0,1.067588
0,29116.86,0,4.349669,0,4.283989,0,1.067734
0,29132.99,0,4.064772,0,4.003018,0,1.067877
0,29149.13,0,3.808199,0,3.749695,0,1.068018
0,29165.26,0,3.576256,0,3.520329,0,1.068156
0,29181.39,0,3.365575,0,3.311824,0,1.068292
0,29197.52,0,3.173583,0,3.121721,0,1.068424
0,29213.65,0,2.997602,0,2.94705,0,1.068551
0,29229.78,0,2.835619,0,2.786015,0,1.068672
0,29245.91,0,2.685949,0,2.637212,0,1.068788
0,29262.04,0,2.547326,0,2.499314,0,1.0689
0,29278.18,0,2.418672,0,2.371277,0,1.069006
0,29294.31,0,2.299055,0,2.252193,0,1.069109
0,29310.44,0,2.187671,0,2.141275,0,1.069207
0,29326.57,0,2.083811,0,2.037828,0,1.069301
0,29342.7,0,1.986843,0,1.94123,0,1.069392
0,29358.83,0,1.896209,0,1.850933,0,1.069479
0,29374.96,0,1.811411,0,1.766444,0,1.069562
0,29391.09,0,1.731998,0,1.687317,0,1.069641
0,29407.22,0,1.657567,0,1.613155,0,1.069718
0,29423.36,0,1.58775,0,1.543595,0,1.069791
0,29439.49,0,1.522206,0,1.478292,0,1.069862
0,29455.62,0,1.46064,0,1.416966,0,1.069929
0,29471.75,0,1.402755,0,1.359306,0,1.069994
0,29487.88,0,1.348303,0,1.305074,0,1.070056
0,29504.01,0,1.297081,0,1.254098,0,1.070116
0,29520.14,0,1.24882,0,1.206027,0,1.070173
0,29536.28,0,1.203308,0,1.160723,0,1.070228
0,29552.41,0,1.160376,0,1.118008,0,1.070281
0,29568.54,0,1.119889,0,1.077749,0,1.070332
0,29584.67,0,1.081722,0,1.039815,0,1.07038
