"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,1476,0,3.301196,0,3.876588,0,0.9188463
0,1479,0,3.677081,0,4.252842,0,0.9330697
0,1482,0,4.04489,0,4.610327,0,0.9452931
0,1485,0,4.398059,0,4.944729,0,0.9557012
0,1488,0,4.731124,0,5.249849,0,0.9644985
0,1491,0,5.039815,0,5.527828,0,0.9718912
0,1494,0,5.322375,0,5.774588,0,0.9780763
0,1497,0,5.576733,0,5.991652,0,0.9832348
0,1500,0,5.8026,0,6.179646,0,0.9875283
0,1503,0,6.000089,0,6.339268,0,0.9910986
0,1506,0,6.169959,0,6.47218,0,0.9940681
0,1509,0,6.313411,0,6.580142,0,0.9965407
0,1512,0,6.431941,0,6.665054,0,0.9986042
0,1515,0,6.527231,0,6.728854,0,1.000332
0,1518,0,6.601075,0,6.773475,0,1.001786
0,1521,0,6.655297,0,6.8008,0,1.003016
0,1524,0,6.691708,0,6.812634,0,1.004063
0,1527,0,6.712066,0,6.810682,0,1.004964
0,1530,0,6.718053,0,6.796536,0,1.005744
0,1533,0,6.711263,0,6.771674,0,1.006427
0,1536,0,6.69318,0,6.737449,0,1.007032
0,1539,0,6.665175,0,6.695098,0,1.007573
0,1542,0,6.628508,0,6.645741,0,1.008063
0,1545,0,6.58433,0,6.590393,0,1.008512
0,1548,0,6.533688,0,6.529963,0,1.008928
0,1551,0,6.477528,0,6.46527,0,1.009317
0,1554,0,6.416699,0,6.397038,0,1.009685
0,1557,0,6.351962,0,6.325916,0,1.010035
0,1560,0,6.283995,0,6.252472,0,1.010371
0,1563,0,6.2134,0,6.177214,0,1.010695
0,1566,0,6.140711,0,6.100584,0,1.01101
0,1569,0,6.066401,0,6.022973,0,1.011317
0,1572,0,5.990883,0,5.944719,0,1.011617
0,1575,0,5.914521,0,5.86612,0,1.011912
0,1578,0,5.837632,0,5.787433,0,1.012203
0,1581,0,5.760493,0,5.708879,0,1.012489
0,1584,0,5.683343,0,5.63065,0,1.012772
0,1587,0,5.606389,0,5.552907,0,1.013052
0,1590,0,5.529809,0,5.475793,0,1.013329
0,1593,0,5.453756,0,5.399424,0,1.013604
0,1596,0,5.378359,0,5.323898,0,1.013876
0,1599,0,5.303726,0,5.249298,0,1.014146
0,1602,0,5.229949,0,5.175692,0,1.014414
0,1605,0,5.157104,0,5.103134,0,1.014681
0,1608,0,5.085253,0,5.031668,0,1.014945
0,1611,0,5.014447,0,4.961329,0,1.015208
0,1614,0,4.944724,0,4.89214,0,1.015469
0,1617,0,4.876115,0,4.824121,0,1.015729
0,1620,0,4.808643,0,4.757283,0,1.015987
0,1623,0,4.742323,0,4.691632,0,1.016243
0,1626,0,4.677165,0,4.627169,0,1.016498
0,1629,0,4.613172,0,4.563891,0,1.016752
0,1632,0,4.550345,0,4.501792,0,1.017004
0,1635,0,4.488679,0,4.440863,0,1.017255
0,1638,0,4.428168,0,4.381091,0,1.017505
0,1641,0,4.368801,0,4.322463,0,1.017753
0,1644,0,4.310566,0,4.264962,0,1.018
0,1647,0,4.253448,0,4.208572,0,1.018246
0,1650,0,4.197432,0,4.153275,0,1.018491
0,1653,0,4.142499,0,4.09905,0,1.018734
0,1656,0,4.088632,0,4.045877,0,1.018976
0,1659,0,4.035811,0,3.993737,0,1.019217
0,1662,0,3.984017,0,3.942609,0,1.019457
0,1665,0,3.933228,0,3.892469,0,1.019696
0,1668,0,3.883425,0,3.843299,0,1.019933
0,1671,0,3.834585,0,3.795074,0,1.020169
0,1674,0,3.786688,0,3.747776,0,1.020404
0,1677,0,3.739713,0,3.701382,0,1.020638
0,1680,0,3.693639,0,3.65587,0,1.020871
0,1683,0,3.648445,0,3.611221,0,1.021103
0,1686,0,3.60411,0,3.567412,0,1.021333
0,1689,0,3.560613,0,3.524426,0,1.021563
0,1692,0,3.517935,0,3.482238,0,1.021791
0,1695,0,3.476056,0,3.440838,0,1.022018
0,1698,0,3.434956,0,3.400189,0,1.022244
0,1701,0,3.394616,0,3.3603,0,1.022469
0,1704,0,3.355022,0,3.321142,0,1.022693
0,1707,0,3.316151,0,3.282661,0,1.022915
0,1710,0,3.277974,0,3.244855,0,1.023135
0,1713,0,3.240471,0,3.20773,0,1.023353
0,1716,0,3.203642,0,3.171294,0,1.02357
0,1719,0,3.167471,0,3.135438,0,1.023785
0,1722,0,3.131947,0,3.100307,0,1.023998
0,1725,0,3.097011,0,3.065527,0,1.02421
0,1728,0,3.062627,0,3.031443,0,1.02442
0,1731,0,3.028847,0,2.998131,0,1.024629
0,1734,0,2.995716,0,2.965336,0,1.024836
0,1737,0,2.96316,0,2.932819,0,1.025041
0,1740,0,2.93108,0,2.901043,0,1.025245
0,1743,0,2.899535,0,2.869925,0,1.025447
0,1746,0,2.86858,0,2.839195,0,1.025648
0,1749,0,2.838136,0,2.808845,0,1.025848
0,1752,0,2.808107,0,2.778915,0,1.026045
0,1755,0,2.778496,0,2.749556,0,1.026242
0,1758,0,2.749346,0,2.720607,0,1.026436
0,1761,0,2.720682,0,2.692099,0,1.02663
0,1764,0,2.692499,0,2.664167,0,1.026822
0,1767,0,2.664793,0,2.63674,0,1.027012
0,1770,0,2.637543,0,2.609603,0,1.027201
0,1773,0,2.610702,0,2.582914,0,1.027389
0,1776,0,2.58424,0,2.55656,0,1.027575
0,1779,0,2.558183,0,2.530733,0,1.02776
0,1782,0,2.532522,0,2.505125,0,1.027943
0,1785,0,2.507188,0,2.479759,0,1.028125
0,1788,0,2.482177,0,2.454921,0,1.028306
0,1791,0,2.45755,0,2.430574,0,1.028485
0,1794,0,2.433348,0,2.406425,0,1.028663
0,1797,0,2.409491,0,2.382556,0,1.02884
0,1800,0,2.385928,0,2.359162,0,1.029015
0,1803,0,2.362698,0,2.336067,0,1.029189
0,1806,0,2.339819,0,2.31326,0,1.029362
0,1809,0,2.317271,0,2.290791,0,1.029533
0,1812,0,2.295036,0,2.268647,0,1.029703
0,1815,0,2.273106,0,2.246804,0,1.029872
0,1818,0,2.251477,0,2.225251,0,1.030039
0,1821,0,2.230147,0,2.203991,0,1.030206
0,1824,0,2.20911,0,2.183027,0,1.030371
0,1827,0,2.188359,0,2.162344,0,1.030535
0,1830,0,2.167887,0,2.141933,0,1.030697
0,1833,0,2.147689,0,2.121793,0,1.030859
0,1836,0,2.127758,0,2.101919,0,1.031019
0,1839,0,2.108092,0,2.082309,0,1.031178
0,1842,0,2.088686,0,2.062956,0,1.031335
0,1845,0,2.069534,0,2.043854,0,1.031492
0,1848,0,2.050633,0,2.025001,0,1.031648
0,1851,0,2.031978,0,2.006389,0,1.031802
0,1854,0,2.013564,0,1.988017,0,1.031955
0,1857,0,1.995387,0,1.969879,0,1.032107
0,1860,0,1.977442,0,1.951971,0,1.032258
0,1863,0,1.959724,0,1.934289,0,1.032407
0,1866,0,1.942231,0,1.916829,0,1.032556
0,1869,0,1.924958,0,1.899588,0,1.032703
0,1872,0,1.907902,0,1.882562,0,1.03285
0,1875,0,1.891056,0,1.865746,0,1.032995
0,1878,0,1.874419,0,1.849137,0,1.033139
0,1881,0,1.857988,0,1.832733,0,1.033282
0,1884,0,1.841759,0,1.816529,0,1.033424
0,1887,0,1.825729,0,1.800521,0,1.033565
0,1890,0,1.809893,0,1.784709,0,1.033705
0,1893,0,1.79425,0,1.769087,0,1.033844
0,1896,0,1.778796,0,1.753654,0,1.033982
0,1899,0,1.763529,0,1.738406,0,1.034119
0,1902,0,1.748445,0,1.72334,0,1.034254
0,1905,0,1.733541,0,1.708453,0,1.034389
0,1908,0,1.718816,0,1.693743,0,1.034523
0,1911,0,1.704265,0,1.679208,0,1.034656
0,1914,0,1.689886,0,1.664843,0,1.034787
0,1917,0,1.675676,0,1.650647,0,1.034918
0,1920,0,1.661634,0,1.636616,0,1.035048
0,1923,0,1.647755,0,1.62275,0,1.035177
0,1926,0,1.634039,0,1.609045,0,1.035305
0,1929,0,1.620482,0,1.595498,0,1.035432
0,1932,0,1.607082,0,1.582108,0,1.035557
0,1935,0,1.593836,0,1.568872,0,1.035682
0,1938,0,1.580742,0,1.555787,0,1.035807
0,1941,0,1.567799,0,1.542852,0,1.03593
0,1944,0,1.555003,0,1.530064,0,1.036052
0,1947,0,1.542354,0,1.517421,0,1.036173
0,1950,0,1.529848,0,1.504922,0,1.036294
0,1953,0,1.517483,0,1.492563,0,1.036413
0,1956,0,1.505258,0,1.480344,0,1.036532
0,1959,0,1.49317,0,1.468262,0,1.036649
0,1962,0,1.481218,0,1.456316,0,1.036766
0,1965,0,1.4694,0,1.444504,0,1.036882
0,1968,0,1.457714,0,1.432822,0,1.036997
0,1971,0,1.446158,0,1.421271,0,1.037111
0,1974,0,1.43473,0,1.409847,0,1.037225
0,1977,0,1.423428,0,1.398548,0,1.037337
0,1980,0,1.41225,0,1.387375,0,1.037449
0,1983,0,1.401196,0,1.376324,0,1.03756
0,1986,0,1.390263,0,1.365394,0,1.03767
0,1989,0,1.37945,0,1.354584,0,1.037779
0,1992,0,1.368755,0,1.343892,0,1.037887
0,1995,0,1.358177,0,1.333317,0,1.037995
0,1998,0,1.347714,0,1.322857,0,1.038101
0,2001,0,1.337364,0,1.312511,0,1.038207
0,2004,0,1.327127,0,1.302276,0,1.038312
0,2007,0,1.316999,0,1.292152,0,1.038417
0,2010,0,1.30698,0,1.282135,0,1.03852
0,2013,0,1.297069,0,1.272226,0,1.038623
0,2016,0,1.287263,0,1.262422,0,1.038725
0,2019,0,1.277562,0,1.252722,0,1.038826
0,2022,0,1.267965,0,1.243126,0,1.038927
0,2025,0,1.25847,0,1.233633,0,1.039027
0,2028,0,1.249076,0,1.224242,0,1.039126
0,2031,0,1.239782,0,1.214951,0,1.039224
0,2034,0,1.230587,0,1.205759,0,1.039321
0,2037,0,1.22149,0,1.196666,0,1.039418
0,2040,0,1.212489,0,1.18767,0,1.039514
0,2043,0,1.203582,0,1.178766,0,1.03961
0,2046,0,1.194768,0,1.169955,0,1.039704
0,2049,0,1.186046,0,1.161235,0,1.039798
0,2052,0,1.177415,0,1.152606,0,1.039891
0,2055,0,1.168873,0,1.144065,0,1.039984
0,2058,0,1.160421,0,1.135612,0,1.040076
0,2061,0,1.152057,0,1.12725,0,1.040167
0,2064,0,1.14378,0,1.118975,0,1.040258
0,2067,0,1.135588,0,1.110787,0,1.040347
0,2070,0,1.127482,0,1.102684,0,1.040437
0,2073,0,1.119459,0,1.094667,0,1.040525
0,2076,0,1.111519,0,1.086733,0,1.040613
0,2079,0,1.103659,0,1.078876,0,1.0407
0,2082,0,1.095879,0,1.071098,0,1.040786
0,2085,0,1.088177,0,1.063398,0,1.040872
0,2088,0,1.080552,0,1.055774,0,1.040957
0,2091,0,1.073003,0,1.048224,0,1.041042
0,2094,0,1.065529,0,1.040747,0,1.041126
0,2097,0,1.058134,0,1.033353,0,1.041209
0,2100,0,1.050814,0,1.026036,0,1.041292
0,2103,0,1.043568,0,1.018795,0,1.041374
0,2106,0,1.036397,0,1.01163,0,1.041456
0,2109,0,1.029299,0,1.004542,0,1.041537
0,2112,0,1.022274,0,0.9975306,0,1.041617
0,2115,0,1.015319,0,0.9905841,0,1.041696
0,2118,0,1.008435,0,0.9837083,0,1.041776
0,2121,0,1.001621,0,0.9769019,0,1.041854
0,2124,0,0.9948767,0,0.9701638,0,1.041932
0,2127,0,0.9882013,0,0.9634929,0,1.042009
0,2130,0,0.9815941,0,0.9568878,0,1.042086
0,2133,0,0.9750522,0,0.9503514,0,1.042162
0,2136,0,0.968576,0,0.9438806,0,1.042238
0,2139,0,0.9621645,0,0.9374746,0,1.042313
0,2142,0,0.9558168,0,0.9311327,0,1.042387
0,2145,0,0.9495321,0,0.924854,0,1.042462
0,2148,0,0.9433092,0,0.9186378,0,1.042535
0,2151,0,0.9371467,0,0.9124801,0,1.042608
0,2154,0,0.9310434,0,0.9063812,0,1.04268
0,2157,0,0.9249986,0,0.9003401,0,1.042752
0,2160,0,0.919011,0,0.8943554,0,1.042823
0,2163,0,0.914192,0,0.8977947,0,0.7857549
0,2166,0,0.9234728,0,0.9415729,0,0.7940613
0,2169,0,0.9630994,0,1.034801,0,0.8063017
0,2172,0,1.044355,0,1.183419,0,0.8217203
0,2175,0,1.174347,0,1.388324,0,0.8392456
0,2178,0,1.355626,0,1.645823,0,0.857809
0,2181,0,1.586582,0,1.948921,0,0.8764905
0,2184,0,1.862227,0,2.288387,0,0.8945693
0,2187,0,2.1751,0,2.653755,0,0.9115326
0,2190,0,2.516172,0,3.034215,0,0.9270564
0,2193,0,2.875716,0,3.419436,0,0.9409751
0,2196,0,3.244066,0,3.800078,0,0.953244
0,2199,0,3.6122,0,4.168237,0,0.9639099
0,2202,0,3.972183,0,4.517495,0,0.973078
0,2205,0,4.317426,0,4.842941,0,0.9808868
0,2208,0,4.64278,0,5.14182,0,0.9874894
0,2211,0,4.943991,0,5.411354,0,0.9930401
0,2214,0,5.219066,0,5.652555,0,0.9976867
0,2217,0,5.466621,0,5.862741,0,1.001565
0,2220,0,5.685809,0,6.044196,0,1.004795
0,2223,0,5.876904,0,6.197791,0,1.007484
0,2226,0,6.040696,0,6.325027,0,1.009723
0,2229,0,6.178395,0,6.42766,0,1.01159
0,2232,0,6.291495,0,6.507564,0,1.013152
0,2235,0,6.381683,0,6.566681,0,1.014462
0,2238,0,6.450742,0,6.606934,0,1.015567
0,2241,0,6.500489,0,6.630198,0,1.016505
0,2244,0,6.53273,0,6.638271,0,1.017307
0,2247,0,6.549219,0,6.632849,0,1.017998
0,2250,0,6.551629,0,6.615512,0,1.0186
0,2253,0,6.541536,0,6.587724,0,1.019129
0,2256,0,6.520414,0,6.55083,0,1.0196
0,2259,0,6.489629,0,6.506058,0,1.020023
0,2262,0,6.450433,0,6.454518,0,1.020409
0,2265,0,6.403969,0,6.397215,0,1.020763
0,2268,0,6.351271,0,6.335047,0,1.021093
0,2271,0,6.293267,0,6.268816,0,1.021403
0,2274,0,6.230797,0,6.199239,0,1.021697
0,2277,0,6.164616,0,6.126954,0,1.021977
0,2280,0,6.095394,0,6.052523,0,1.022247
0,2283,0,6.023721,0,5.97644,0,1.022508
0,2286,0,5.950122,0,5.89914,0,1.022762
0,2289,0,5.875055,0,5.821,0,1.02301
0,2292,0,5.798924,0,5.742352,0,1.023252
0,2295,0,5.722086,0,5.663484,0,1.023491
0,2298,0,5.644852,0,5.584645,0,1.023726
0,2301,0,5.567488,0,5.506049,0,1.023957
0,2304,0,5.490225,0,5.427878,0,1.024186
0,2307,0,5.413262,0,5.35029,0,1.024412
0,2310,0,5.336771,0,5.273417,0,1.024636
0,2313,0,5.260895,0,5.19737,0,1.024857
0,2316,0,5.18576,0,5.122242,0,1.025077
0,2319,0,5.111467,0,5.04811,0,1.025295
0,2322,0,5.038102,0,4.975037,0,1.025511
0,2325,0,4.965735,0,4.903071,0,1.025725
0,2328,0,4.894424,0,4.832253,0,1.025938
0,2331,0,4.824214,0,4.762611,0,1.026149
0,2334,0,4.75514,0,4.694169,0,1.026359
0,2337,0,4.687229,0,4.626936,0,1.026567
0,2340,0,4.6205,0,4.560929,0,1.026774
0,2343,0,4.554963,0,4.496138,0,1.02698
0,2346,0,4.490625,0,4.432578,0,1.027184
0,2349,0,4.427489,0,4.370228,0,1.027387
0,2352,0,4.365549,0,4.309077,0,1.027589
0,2355,0,4.304811,0,4.249199,0,1.027789
0,2358,0,4.245261,0,4.190399,0,1.027988
0,2361,0,4.186862,0,4.132776,0,1.028187
0,2364,0,4.129605,0,4.076332,0,1.028384
0,2367,0,4.073492,0,4.021012,0,1.028579
0,2370,0,4.018508,0,3.966793,0,1.028774
0,2373,0,3.964627,0,3.913664,0,1.028968
0,2376,0,3.911822,0,3.861605,0,1.02916
0,2379,0,3.860075,0,3.810591,0,1.029352
0,2382,0,3.809369,0,3.760595,0,1.029543
0,2385,0,3.759684,0,3.7116,0,1.029732
0,2388,0,3.710993,0,3.663585,0,1.02992
0,2391,0,3.663275,0,3.616524,0,1.030108
0,2394,0,3.616508,0,3.570394,0,1.030294
0,2397,0,3.570668,0,3.525174,0,1.03048
0,2400,0,3.525736,0,3.48084,0,1.030664
0,2403,0,3.48169,0,3.437377,0,1.030847
0,2406,0,3.438511,0,3.394761,0,1.03103
0,2409,0,3.396177,0,3.35297,0,1.031211
0,2412,0,3.354664,0,3.311983,0,1.031392
0,2415,0,3.313952,0,3.271774,0,1.031571
0,2418,0,3.27402,0,3.232334,0,1.03175
0,2421,0,3.234849,0,3.193635,0,1.031927
0,2424,0,3.196423,0,3.155665,0,1.032104
0,2427,0,3.158722,0,3.118408,0,1.032279
0,2430,0,3.121724,0,3.08182,0,1.032454
0,2433,0,3.08541,0,3.045915,0,1.032627
0,2436,0,3.049762,0,3.010651,0,1.032798
0,2439,0,3.014766,0,2.976036,0,1.032968
0,2442,0,2.980409,0,2.942055,0,1.033136
0,2445,0,2.946665,0,2.908612,0,1.033304
0,2448,0,2.913528,0,2.875868,0,1.03347
0,2451,0,2.880959,0,2.843522,0,1.033635
0,2454,0,2.848968,0,2.811871,0,1.033798
0,2457,0,2.817593,0,2.780995,0,1.03396
0,2460,0,2.786729,0,2.750078,0,1.034121
0,2463,0,2.75632,0,2.7202,0,1.034281
0,2466,0,2.72654,0,2.690501,0,1.034439
0,2469,0,2.697127,0,2.661344,0,1.034596
0,2472,0,2.668223,0,2.632834,0,1.034752
0,2475,0,2.639884,0,2.604514,0,1.034907
0,2478,0,2.611965,0,2.57685,0,1.035061
0,2481,0,2.584436,0,2.549505,0,1.035213
0,2484,0,2.557419,0,2.522699,0,1.035364
0,2487,0,2.530815,0,2.496311,0,1.035514
0,2490,0,2.504634,0,2.470315,0,1.035663
0,2493,0,2.478884,0,2.444791,0,1.035811
0,2496,0,2.453523,0,2.419577,0,1.035957
0,2499,0,2.428555,0,2.394774,0,1.036103
0,2502,0,2.403974,0,2.370352,0,1.036247
0,2505,0,2.379771,0,2.346302,0,1.03639
0,2508,0,2.355937,0,2.322612,0,1.036532
0,2511,0,2.332464,0,2.299278,0,1.036673
0,2514,0,2.309344,0,2.276292,0,1.036813
0,2517,0,2.28657,0,2.253645,0,1.036952
0,2520,0,2.264132,0,2.231331,0,1.03709
0,2523,0,2.242026,0,2.209342,0,1.037227
0,2526,0,2.220243,0,2.187672,0,1.037362
0,2529,0,2.198776,0,2.166315,0,1.037497
0,2532,0,2.177619,0,2.145262,0,1.037631
0,2535,0,2.156767,0,2.12451,0,1.037763
0,2538,0,2.136211,0,2.104051,0,1.037895
0,2541,0,2.115947,0,2.083879,0,1.038026
0,2544,0,2.095968,0,2.06399,0,1.038155
0,2547,0,2.076271,0,2.044378,0,1.038284
0,2550,0,2.056847,0,2.025037,0,1.038411
0,2553,0,2.037692,0,2.00596,0,1.038538
0,2556,0,2.018799,0,1.987143,0,1.038664
0,2559,0,2.000166,0,1.968584,0,1.038789
0,2562,0,1.981788,0,1.950276,0,1.038913
0,2565,0,1.963657,0,1.932214,0,1.039035
0,2568,0,1.94577,0,1.914392,0,1.039157
0,2571,0,1.928121,0,1.896807,0,1.039278
0,2574,0,1.910709,0,1.879455,0,1.039399
0,2577,0,1.893526,0,1.862332,0,1.039518
0,2580,0,1.87657,0,1.845432,0,1.039636
0,2583,0,1.859836,0,1.828752,0,1.039753
0,2586,0,1.843321,0,1.812288,0,1.03987
0,2589,0,1.827019,0,1.796038,0,1.039986
0,2592,0,1.810929,0,1.779996,0,1.0401
0,2595,0,1.795046,0,1.76416,0,1.040214
0,2598,0,1.779367,0,1.748527,0,1.040327
0,2601,0,1.763887,0,1.733092,0,1.04044
0,2604,0,1.748604,0,1.717851,0,1.040551
0,2607,0,1.733514,0,1.702802,0,1.040661
0,2610,0,1.718614,0,1.687942,0,1.040771
0,2613,0,1.703902,0,1.673267,0,1.04088
0,2616,0,1.689373,0,1.658775,0,1.040988
0,2619,0,1.675025,0,1.644463,0,1.041095
0,2622,0,1.660854,0,1.630328,0,1.041202
0,2625,0,1.646859,0,1.616368,0,1.041307
0,2628,0,1.633036,0,1.602578,0,1.041412
0,2631,0,1.619383,0,1.588956,0,1.041516
0,2634,0,1.605895,0,1.575499,0,1.041619
0,2637,0,1.592571,0,1.562204,0,1.041722
0,2640,0,1.579408,0,1.549069,0,1.041824
0,2643,0,1.566404,0,1.536092,0,1.041924
0,2646,0,1.553556,0,1.523272,0,1.042025
0,2649,0,1.540862,0,1.510605,0,1.042124
0,2652,0,1.528321,0,1.498091,0,1.042223
0,2655,0,1.515929,0,1.485726,0,1.042321
0,2658,0,1.503682,0,1.473506,0,1.042418
0,2661,0,1.49158,0,1.461428,0,1.042514
0,2664,0,1.47962,0,1.44949,0,1.04261
0,2667,0,1.467799,0,1.43769,0,1.042705
0,2670,0,1.456117,0,1.426026,0,1.0428
0,2673,0,1.444571,0,1.414501,0,1.042893
0,2676,0,1.43316,0,1.403112,0,1.042986
0,2679,0,1.421882,0,1.391858,0,1.043078
0,2682,0,1.410736,0,1.380737,0,1.04317
0,2685,0,1.399718,0,1.369744,0,1.043261
0,2688,0,1.388824,0,1.358871,0,1.043351
0,2691,0,1.378054,0,1.348118,0,1.04344
0,2694,0,1.367405,0,1.337484,0,1.043529
0,2697,0,1.356874,0,1.326963,0,1.043617
0,2700,0,1.346464,0,1.316565,0,1.043705
0,2703,0,1.336172,0,1.306289,0,1.043792
0,2706,0,1.325997,0,1.296132,0,1.043878
0,2709,0,1.315937,0,1.286095,0,1.043964
0,2712,0,1.305991,0,1.276178,0,1.044049
0,2715,0,1.296154,0,1.266362,0,1.044133
0,2718,0,1.286426,0,1.256652,0,1.044217
0,2721,0,1.276806,0,1.247047,0,1.0443
0,2724,0,1.267291,0,1.237542,0,1.044382
0,2727,0,1.257881,0,1.228139,0,1.044464
0,2730,0,1.248581,0,1.218856,0,1.044545
0,2733,0,1.239387,0,1.209682,0,1.044626
0,2736,0,1.230299,0,1.200621,0,1.044706
0,2739,0,1.221317,0,1.191675,0,1.044785
0,2742,0,1.212435,0,1.182827,0,1.044864
0,2745,0,1.203646,0,1.17406,0,1.044942
0,2748,0,1.194953,0,1.165381,0,1.04502
0,2751,0,1.186351,0,1.156784,0,1.045097
0,2754,0,1.177838,0,1.148262,0,1.045173
0,2757,0,1.169417,0,1.139839,0,1.045249
0,2760,0,1.161084,0,1.13151,0,1.045325
0,2763,0,1.152836,0,1.12327,0,1.0454
0,2766,0,1.144672,0,1.11512,0,1.045474
0,2769,0,1.13659,0,1.107062,0,1.045548
0,2772,0,1.128598,0,1.099087,0,1.045621
0,2775,0,1.120692,0,1.0912,0,1.045693
0,2778,0,1.112871,0,1.083402,0,1.045766
0,2781,0,1.105138,0,1.075692,0,1.045837
0,2784,0,1.097489,0,1.068069,0,1.045908
0,2787,0,1.089919,0,1.06052,0,1.045979
0,2790,0,1.08243,0,1.05305,0,1.046049
0,2793,0,1.075021,0,1.045657,0,1.046118
0,2796,0,1.067693,0,1.038336,0,1.046187
0,2799,0,1.060442,0,1.031095,0,1.046255
0,2802,0,1.053269,0,1.023936,0,1.046324
0,2805,0,1.046173,0,1.016856,0,1.046391
0,2808,0,1.039152,0,1.009854,0,1.046458
0,2811,0,1.032205,0,1.002931,0,1.046524
0,2814,0,1.025327,0,0.9960699,0,1.04659
0,2817,0,1.018515,0,0.9892704,0,1.046656
0,2820,0,1.01177,0,0.9825313,0,1.046721
0,2823,0,1.005086,0,0.9758479,0,1.046785
0,2826,0,0.9984638,0,0.9692188,0,1.046849
0,2829,0,0.9919133,0,0.9626773,0,1.046913
0,2832,0,0.9854323,0,0.9562204,0,1.046976
0,2835,0,0.9790242,0,0.9498606,0,1.047039
0,2838,0,0.972683,0,0.9435582,0,1.047101
0,2841,0,0.9664105,0,0.9373131,0,1.047163
0,2844,0,0.9602079,0,0.9311215,0,1.047224
0,2847,0,0.9540718,0,0.9249903,0,1.047285
0,2850,0,0.9479976,0,0.9189279,0,1.047345
0,2853,0,0.9419838,0,0.9129269,0,1.047405
0,2856,0,0.9360287,0,0.9069867,0,1.047465
0,2859,0,0.9301344,0,0.9011053,0,1.047524
0,2862,0,0.9242971,0,0.8952835,0,1.047583
0,2865,0,0.9185154,0,0.8895206,0,1.047641
0,2868,0,0.9127919,0,0.8838149,0,1.047699
0,2871,0,0.9071252,0,0.8781665,0,1.047756
0,2874,0,0.9015153,0,0.8725748,0,1.047813
0,2877,0,0.895961,0,0.8670391,0,1.04787
0,2880,0,0.8904623,0,0.8615589,0,1.047926
0,2883,0,0.8861219,0,0.8653875,0,0.8412511
0,2886,0,0.8956797,0,0.9089383,0,0.8478918
0,2889,0,0.9351155,0,1.001144,0,0.8576759
0,2892,0,1.015519,0,1.147835,0,0.8700002
0,2895,0,1.14387,0,1.34988,0,0.8840092
0,2898,0,1.322665,0,1.603628,0,0.898849
0,2901,0,1.550303,0,1.902182,0,0.913784
0,2904,0,1.821862,0,2.236442,0,0.9282383
0,2907,0,2.129981,0,2.596092,0,0.9418017
0,2910,0,2.465758,0,2.970474,0,0.9542152
0,2913,0,2.819601,0,3.3494,0,0.9653461
0,2916,0,3.181976,0,3.723657,0,0.9751588
0,2919,0,3.543983,0,4.085445,0,0.9836905
0,2922,0,3.897793,0,4.428427,0,0.9910254
0,2925,0,4.236906,0,4.747738,0,0.997274
0,2928,0,4.556249,0,5.040726,0,1.002559
0,2931,0,4.851591,0,5.304939,0,1.007003
0,2934,0,5.121208,0,5.540132,0,1.010725
0,2937,0,5.363089,0,5.744521,0,1.013832
0,2940,0,5.577084,0,5.921928,0,1.016423
0,2943,0,5.763294,0,6.071016,0,1.018581
0,2946,0,5.922479,0,6.193995,0,1.020379
0,2949,0,6.055839,0,6.292616,0,1.021881
0,2952,0,6.164861,0,6.368802,0,1.023138
0,2955,0,6.251233,0,6.424445,0,1.024195
0,2958,0,6.316733,0,6.46148,0,1.025088
0,2961,0,6.363173,0,6.481774,0,1.025848
0,2964,0,6.392351,0,6.487113,0,1.026499
0,2967,0,6.406011,0,6.479183,0,1.027061
0,2970,0,6.405822,0,6.45956,0,1.027553
0,2973,0,6.393353,0,6.429699,0,1.027986
0,2976,0,6.370069,0,6.390935,0,1.028373
0,2979,0,6.337322,0,6.344483,0,1.028723
0,2982,0,6.296358,0,6.291448,0,1.029042
0,2985,0,6.248311,0,6.232822,0,1.029336
0,2988,0,6.194206,0,6.169498,0,1.029611
0,2991,0,6.134971,0,6.102272,0,1.029869
0,2994,0,6.071429,0,6.031848,0,1.030115
0,2997,0,6.004323,0,5.958853,0,1.03035
0,3000,0,5.934314,0,5.883842,0,1.030576
0,3003,0,5.861989,0,5.807303,0,1.030796
0,3006,0,5.787863,0,5.729662,0,1.031009
0,3009,0,5.71239,0,5.651291,0,1.031218
0,3012,0,5.635966,0,5.572513,0,1.031422
0,3015,0,5.558938,0,5.493608,0,1.031623
0,3018,0,5.481607,0,5.414819,0,1.031821
0,3021,0,5.404236,0,5.336355,0,1.032016
0,3024,0,5.327051,0,5.258392,0,1.032208
0,3027,0,5.250244,0,5.181082,0,1.032399
0,3030,0,5.17398,0,5.104551,0,1.032587
0,3033,0,5.0984,0,5.028906,0,1.032773
0,3036,0,5.02362,0,4.954236,0,1.032958
0,3039,0,4.949739,0,4.880612,0,1.033141
0,3042,0,4.87684,0,4.808094,0,1.033323
0,3045,0,4.804988,0,4.736728,0,1.033503
