"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,7485,8.736741E-05,0.5915534,7.956676E-05,0.5864303,0,1.046987
0,7488,8.671329E-05,0.5852441,7.902502E-05,0.5801455,0,1.047079
0,7491,8.606755E-05,0.5790324,7.848976E-05,0.5739574,0,1.04717
0,7494,8.543005E-05,0.5729165,7.796088E-05,0.5678641,0,1.047261
0,7497,8.480065E-05,0.5668944,7.743828E-05,0.5618636,0,1.04735
0,7500,8.417922E-05,0.5609641,7.692185E-05,0.5559541,0,1.047439
0,7503,8.356564E-05,0.555124,7.641152E-05,0.5501338,0,1.047528
0,7506,8.295978E-05,0.5493722,7.590716E-05,0.5444008,0,1.047615
0,7509,8.23615E-05,0.543707,7.540869E-05,0.5387536,0,1.047702
0,7512,8.177071E-05,0.5381266,7.491601E-05,0.5331903,0,1.047788
0,7515,8.118726E-05,0.5326294,7.442904E-05,0.5277094,0,1.047873
0,7518,8.061105E-05,0.5272137,7.394768E-05,0.5223092,0,1.047957
0,7521,8.004194E-05,0.5218778,7.347185E-05,0.5169883,0,1.048041
0,7524,7.947984E-05,0.5166203,7.300145E-05,0.5117448,0,1.048124
0,7527,7.892463E-05,0.5114394,7.25364E-05,0.5065774,0,1.048207
0,7530,7.837619E-05,0.5063339,7.207663E-05,0.5014846,0,1.048288
0,7533,7.783441E-05,0.5013022,7.162203E-05,0.4964649,0,1.04837
0,7536,7.72992E-05,0.4963429,7.117254E-05,0.491517,0,1.04845
0,7539,7.677044E-05,0.4914546,7.072807E-05,0.4866395,0,1.04853
0,7542,7.624803E-05,0.486636,7.028854E-05,0.4818311,0,1.048609
0,7545,7.573188E-05,0.4818858,6.985389E-05,0.4770905,0,1.048687
0,7548,7.522187E-05,0.4772026,6.942402E-05,0.4724164,0,1.048765
0,7551,7.471791E-05,0.4725852,6.899887E-05,0.4678076,0,1.048842
0,7554,7.42199E-05,0.4680323,6.857837E-05,0.4632627,0,1.048918
0,7557,7.372776E-05,0.4635427,6.816243E-05,0.4587807,0,1.048994
0,7560,7.324138E-05,0.4591152,6.775099E-05,0.4543604,0,1.049069
0,7563,7.276068E-05,0.4547488,6.734399E-05,0.4500006,0,1.049144
0,7566,7.228556E-05,0.4504422,6.694133E-05,0.4457002,0,1.049218
0,7569,7.181594E-05,0.4461944,6.654298E-05,0.4414582,0,1.049291
0,7572,7.135172E-05,0.4420043,6.614886E-05,0.4372736,0,1.049364
0,7575,7.089283E-05,0.4378708,6.57589E-05,0.4331452,0,1.049436
0,7578,7.043917E-05,0.4337929,6.537304E-05,0.429072,0,1.049508
0,7581,6.999067E-05,0.4297697,6.499122E-05,0.4250532,0,1.049579
0,7584,6.954725E-05,0.4258002,6.461336E-05,0.4210877,0,1.049649
0,7587,6.910882E-05,0.4218834,6.423943E-05,0.4171746,0,1.049719
0,7590,6.867531E-05,0.4180183,6.386935E-05,0.413313,0,1.049789
0,7593,6.824664E-05,0.4142041,6.350306E-05,0.4095019,0,1.049857
0,7596,6.782274E-05,0.4104399,6.314051E-05,0.4057406,0,1.049926
0,7599,6.740352E-05,0.406725,6.278165E-05,0.4020281,0,1.049993
0,7602,6.698891E-05,0.4030582,6.242641E-05,0.3983637,0,1.05006
0,7605,6.657885E-05,0.3994388,6.207474E-05,0.3947465,0,1.050127
0,7608,6.617327E-05,0.3958662,6.172659E-05,0.3911756,0,1.050193
0,7611,6.57721E-05,0.3923393,6.138191E-05,0.3876504,0,1.050259
0,7614,6.537525E-05,0.3888576,6.104064E-05,0.3841701,0,1.050324
0,7617,6.498268E-05,0.3854201,6.070273E-05,0.3807339,0,1.050388
0,7620,6.459431E-05,0.3820263,6.036813E-05,0.377341,0,1.050452
0,7623,6.421008E-05,0.3786753,6.00368E-05,0.3739909,0,1.050516
0,7626,6.382992E-05,0.3753664,5.970868E-05,0.3706827,0,1.050578
0,7629,6.345377E-05,0.3720989,5.938374E-05,0.3674157,0,1.050641
0,7632,6.308158E-05,0.3688722,5.906191E-05,0.3641894,0,1.050703
0,7635,6.271328E-05,0.3656856,5.874315E-05,0.3610031,0,1.050764
0,7638,6.234881E-05,0.3625385,5.842743E-05,0.357856,0,1.050825
0,7641,6.198811E-05,0.3594301,5.811469E-05,0.3547477,0,1.050886
0,7644,6.163113E-05,0.35636,5.78049E-05,0.3516774,0,1.050946
0,7647,6.127781E-05,0.3533274,5.7498E-05,0.3486445,0,1.051005
0,7650,6.092809E-05,0.3503318,5.719396E-05,0.3456486,0,1.051065
0,7653,6.058192E-05,0.3473727,5.689274E-05,0.3426889,0,1.051123
0,7656,6.023925E-05,0.3444493,5.659429E-05,0.339765,0,1.051181
0,7659,5.990002E-05,0.3415613,5.629858E-05,0.3368763,0,1.051239
0,7662,5.956419E-05,0.338708,5.600556E-05,0.3340223,0,1.051296
0,7665,5.92317E-05,0.3358888,5.57152E-05,0.3312023,0,1.051353
0,7668,5.890249E-05,0.3331033,5.542746E-05,0.3284159,0,1.051409
0,7671,5.857654E-05,0.330351,5.514231E-05,0.3256627,0,1.051465
0,7674,5.825377E-05,0.3276314,5.48597E-05,0.322942,0,1.051521
0,7677,5.793416E-05,0.3249438,5.45796E-05,0.3202534,0,1.051576
0,7680,5.761764E-05,0.322288,5.430197E-05,0.3175964,0,1.05163
0,7683,5.730418E-05,0.3196633,5.402678E-05,0.3149706,0,1.051685
0,7686,5.699374E-05,0.3170694,5.3754E-05,0.3123754,0,1.051739
0,7689,5.668625E-05,0.3145057,5.348359E-05,0.3098104,0,1.051792
0,7692,5.638169E-05,0.3119719,5.321552E-05,0.3072753,0,1.051845
0,7695,5.608001E-05,0.3094674,5.294976E-05,0.3047695,0,1.051897
0,7698,5.578118E-05,0.3069919,5.268626E-05,0.3022926,0,1.051949
0,7701,5.548513E-05,0.3045449,5.242502E-05,0.2998442,0,1.052001
0,7704,5.519185E-05,0.302126,5.216598E-05,0.2974239,0,1.052052
0,7707,5.490128E-05,0.2997349,5.190913E-05,0.2950313,0,1.052103
0,7710,5.461339E-05,0.297371,5.165443E-05,0.292666,0,1.052154
0,7713,5.432813E-05,0.2950341,5.140185E-05,0.2903276,0,1.052204
0,7716,5.404549E-05,0.2927236,5.115136E-05,0.2880157,0,1.052254
0,7719,5.37654E-05,0.2904394,5.090295E-05,0.2857299,0,1.052303
0,7722,5.348784E-05,0.2881809,5.065657E-05,0.28347,0,1.052352
0,7725,5.321278E-05,0.2859479,5.04122E-05,0.2812354,0,1.052401
0,7728,5.294017E-05,0.2837399,5.016981E-05,0.2790259,0,1.052449
0,7731,5.266999E-05,0.2815567,4.992938E-05,0.2768412,0,1.052497
0,7734,5.240219E-05,0.2793977,4.969088E-05,0.2746808,0,1.052544
0,7737,5.213674E-05,0.2772628,4.945428E-05,0.2725444,0,1.052591
0,7740,5.187362E-05,0.2751517,4.921956E-05,0.2704317,0,1.052638
0,7743,5.161279E-05,0.2730639,4.898671E-05,0.2683424,0,1.052684
0,7746,5.135422E-05,0.2709991,4.875568E-05,0.2662762,0,1.05273
0,7749,5.109787E-05,0.2689571,4.852646E-05,0.2642328,0,1.052776
0,7752,5.084372E-05,0.2669376,4.829902E-05,0.2622118,0,1.052821
0,7755,5.059173E-05,0.2649401,4.807334E-05,0.2602129,0,1.052866
0,7758,5.034188E-05,0.2629645,4.78494E-05,0.2582358,0,1.052911
0,7761,5.009413E-05,0.2610103,4.762717E-05,0.2562804,0,1.052955
0,7764,4.984846E-05,0.2590775,4.740664E-05,0.2543462,0,1.052999
0,7767,4.960484E-05,0.2571656,4.718778E-05,0.2524329,0,1.053043
0,7770,4.936324E-05,0.2552744,4.697057E-05,0.2505404,0,1.053086
0,7773,4.912364E-05,0.2534036,4.675498E-05,0.2486683,0,1.053129
0,7776,4.8886E-05,0.251553,4.654101E-05,0.2468164,0,1.053172
0,7779,4.86503E-05,0.2497222,4.632862E-05,0.2449844,0,1.053214
0,7782,4.841652E-05,0.2479111,4.61178E-05,0.243172,0,1.053256
0,7785,4.818463E-05,0.2461192,4.590853E-05,0.241379,0,1.053297
0,7788,4.79546E-05,0.2443466,4.570079E-05,0.2396052,0,1.053339
0,7791,4.772641E-05,0.2425927,4.549456E-05,0.2378502,0,1.05338
0,7794,4.750003E-05,0.2408575,4.528982E-05,0.2361139,0,1.05342
0,7797,4.727545E-05,0.2391407,4.508656E-05,0.234396,0,1.053461
0,7800,4.705263E-05,0.237442,4.488475E-05,0.2326963,0,1.053501
0,7803,4.683156E-05,0.2357612,4.468438E-05,0.2310145,0,1.053541
0,7806,4.661221E-05,0.2340982,4.448542E-05,0.2293505,0,1.05358
0,7809,4.639456E-05,0.2324525,4.428787E-05,0.2277039,0,1.053619
0,7812,4.617858E-05,0.2308241,4.409171E-05,0.2260746,0,1.053658
0,7815,4.596427E-05,0.2292128,4.389691E-05,0.2244624,0,1.053697
0,7818,4.575158E-05,0.2276182,4.370347E-05,0.222867,0,1.053735
0,7821,4.554051E-05,0.2260402,4.351137E-05,0.2212882,0,1.053773
0,7824,4.533103E-05,0.2244786,4.332058E-05,0.2197259,0,1.053811
0,7827,4.512313E-05,0.2229332,4.31311E-05,0.2181798,0,1.053848
0,7830,4.491678E-05,0.2214038,4.294291E-05,0.2166497,0,1.053885
0,7833,4.471196E-05,0.2198902,4.275599E-05,0.2151354,0,1.053922
0,7836,4.450866E-05,0.2183922,4.257034E-05,0.2136368,0,1.053959
0,7839,4.430685E-05,0.2169095,4.238593E-05,0.2121536,0,1.053995
0,7842,4.410651E-05,0.2154421,4.220274E-05,0.2106856,0,1.054031
0,7845,4.390764E-05,0.2139897,4.202078E-05,0.2092327,0,1.054067
0,7848,4.37102E-05,0.2125521,4.184002E-05,0.2077947,0,1.054102
0,7851,4.351419E-05,0.2111292,4.166045E-05,0.2063714,0,1.054137
0,7854,4.331958E-05,0.2097207,4.148205E-05,0.2049626,0,1.054172
0,7857,4.312636E-05,0.2083266,4.130481E-05,0.2035681,0,1.054207
0,7860,4.293451E-05,0.2069466,4.112873E-05,0.2021878,0,1.054241
0,7863,4.274402E-05,0.2055806,4.095378E-05,0.2008216,0,1.054275
0,7866,4.255486E-05,0.2042283,4.077995E-05,0.1994691,0,1.054309
0,7869,4.236702E-05,0.2028897,4.060723E-05,0.1981304,0,1.054343
0,7872,4.218049E-05,0.2015646,4.043561E-05,0.1968051,0,1.054376
0,7875,4.199525E-05,0.2002528,4.026507E-05,0.1954932,0,1.054409
0,7878,4.181129E-05,0.1989541,4.009562E-05,0.1941944,0,1.054442
0,7881,4.162858E-05,0.1976683,3.992722E-05,0.1929087,0,1.054475
0,7884,4.144712E-05,0.1963955,3.975987E-05,0.1916359,0,1.054507
0,7887,4.126689E-05,0.1951353,3.959356E-05,0.1903758,0,1.054539
0,7890,4.108787E-05,0.1938876,3.942829E-05,0.1891282,0,1.054571
0,7893,4.091006E-05,0.1926523,3.926402E-05,0.1878931,0,1.054603
0,7896,4.073344E-05,0.1914293,3.910077E-05,0.1866703,0,1.054634
0,7899,4.055798E-05,0.1902184,3.893851E-05,0.1854596,0,1.054666
0,7902,4.038369E-05,0.1890194,3.877724E-05,0.1842609,0,1.054697
0,7905,4.021055E-05,0.1878323,3.861694E-05,0.1830741,0,1.054727
0,7908,4.003854E-05,0.1866568,3.845761E-05,0.1818991,0,1.054758
0,7911,3.986765E-05,0.1854929,3.829922E-05,0.1807356,0,1.054788
0,7914,3.969787E-05,0.1843404,3.814179E-05,0.1795836,0,1.054818
0,7917,3.952919E-05,0.1831992,3.798529E-05,0.1784429,0,1.054848
0,7920,3.936158E-05,0.1820692,3.782971E-05,0.1773133,0,1.054877
0,7923,0.001975908,0.1809498,0.01197585,0.176192,0.1008787,1.054904
0,7926,0.0129871,0.1798373,0.03436889,0.1750714,0.2432326,1.054928
0,7929,0.02393351,0.1787295,0.04471982,0.1739562,0.3795979,1.054952
0,7932,0.02982445,0.1776278,0.04602749,0.1728505,0.4961157,1.054977
0,7935,0.03132962,0.1765345,0.04284754,0.1717562,0.5912472,1.055003
0,7938,0.03037662,0.1754514,0.03832211,0.1706745,0.6680679,1.05503
0,7941,0.02846072,0.1743799,0.03389576,0.1696061,0.7300885,1.055057
0,7944,0.02636238,0.1733207,0.03001311,0.168551,0.7802561,1.055085
0,7947,0.02438932,0.1722742,0.02672324,0.1675092,0.8209177,1.055113
0,7950,0.02262628,0.1712405,0.02395781,0.1664804,0.8539327,1.055141
0,7953,0.02107328,0.1702194,0.02162846,0.165464,0.880779,1.05517
0,7956,0.01970508,0.1692107,0.01965489,0.1644596,0.9026358,1.055198
0,7959,0.01849288,0.1682137,0.01797063,0.1634668,0.9204487,1.055226
0,7962,0.01741106,0.1672282,0.01652237,0.1624849,0.9349781,1.055254
0,7965,0.01643852,0.1662537,0.01526753,0.1615134,0.9468373,1.055281
0,7968,0.01555821,0.1652896,0.01417244,0.1605521,0.9565225,1.055308
0,7971,0.01475649,0.1643356,0.01320999,0.1596004,0.9644362,1.055335
0,7974,0.01402238,0.1633914,0.01235852,0.1586582,0.9709044,1.055362
0,7977,0.01334696,0.1624564,0.01160044,0.157725,0.9761927,1.055388
0,7980,0.01272289,0.1615306,0.01092145,0.1568006,0.9805176,1.055415
0,7983,0.01214414,0.1606135,0.01030986,0.155885,0.9840553,1.05544
0,7986,0.01160564,0.159705,0.009756003,0.1549778,0.9869496,1.055466
0,7989,0.01110313,0.158805,0.009251954,0.1540789,0.9893177,1.055491
0,7992,0.01063301,0.1579132,0.008791132,0.1531883,0.9912556,1.055517
0,7995,0.01019218,0.1570296,0.008368012,0.1523058,0.9928417,1.055541
0,7998,0.009777972,0.1561539,0.007977938,0.1514313,0.9941398,1.055566
0,8001,0.009388056,0.1552862,0.007617066,0.1505647,0.9952024,1.055591
0,8004,0.009020422,0.1544263,0.007282088,0.149706,0.9960721,1.055615
0,8007,0.008673278,0.1535741,0.006970183,0.148855,0.9967841,1.055639
0,8010,0.008345041,0.1527296,0.006678985,0.1480118,0.997367,1.055663
0,8013,0.008034318,0.1518926,0.006406435,0.1471762,0.9978442,1.055686
0,8016,0.007739844,0.1510632,0.006150749,0.1463481,0.9982347,1.05571
0,8019,0.007460486,0.1502412,0.005910394,0.1455276,0.9985546,1.055733
0,8022,0.007195225,0.1494266,0.00568404,0.1447145,0.9988165,1.055756
0,8025,0.006943137,0.1486193,0.0054705,0.1439088,0.9990308,1.055779
0,8028,0.006703369,0.1478193,0.005268739,0.1431104,0.9992064,1.055802
0,8031,0.006475152,0.1470265,0.00507785,0.1423192,0.9993501,1.055824
0,8034,0.006257777,0.1462408,0.004897009,0.1415353,0.9994678,1.055847
0,8037,0.006050587,0.1454622,0.004725487,0.1407584,0.9995642,1.055869
0,8040,0.005852981,0.1446906,0.004562633,0.1399886,0.999643,1.055891
0,8043,0.005664402,0.1439259,0.004407857,0.1392259,0.9997076,1.055913
0,8046,0.005484331,0.1431681,0.004260621,0.13847,0.9997606,1.055935
0,8049,0.005312286,0.1424171,0.004120437,0.137721,0.9998039,1.055956
0,8052,0.00514782,0.1416729,0.003986864,0.1369788,0.9998394,1.055977
0,8055,0.004990515,0.1409354,0.003859493,0.1362433,0.9998684,1.055999
0,8058,0.004839979,0.1402045,0.003737949,0.1355145,0.9998922,1.05602
0,8061,0.004695848,0.1394801,0.003621888,0.1347922,0.9999117,1.056041
0,8064,0.004557778,0.1387623,0.003510991,0.1340765,0.9999276,1.056062
0,8067,0.004425449,0.1380508,0.003404962,0.1333673,0.9999408,1.056082
0,8070,0.004298561,0.1373458,0.003303527,0.1326645,0.9999514,1.056103
0,8073,0.004176829,0.136647,0.003206431,0.131968,0.9999602,1.056123
0,8076,0.004059989,0.1359545,0.003113437,0.1312778,0.9999674,1.056143
0,8079,0.003947791,0.1352682,0.003024321,0.1305938,0.9999732,1.056163
0,8082,0.003839997,0.1345879,0.002938878,0.1299159,0.9999781,1.056183
0,8085,0.003736388,0.1339138,0.002856911,0.1292442,0.9999821,1.056203
0,8088,0.003636754,0.1332456,0.00277824,0.1285784,0.9999853,1.056223
0,8091,0.003540898,0.1325834,0.002702694,0.1279187,0.9999879,1.056242
0,8094,0.003448634,0.131927,0.002630112,0.1272648,0.9999901,1.056261
0,8097,0.003359788,0.1312765,0.002560344,0.1266167,0.9999919,1.056281
0,8100,0.003274193,0.1306317,0.002493248,0.1259745,0.9999933,1.0563
0,8103,0.003191695,0.1299925,0.00242869,0.1253379,0.9999945,1.056319
0,8106,0.003112145,0.1293591,0.002366545,0.1247071,0.9999955,1.056337
0,8109,0.003035404,0.1287312,0.002306695,0.1240818,0.9999963,1.056356
0,8112,0.00296134,0.1281088,0.002249029,0.1234621,0.999997,1.056375
0,8115,0.002889829,0.1274919,0.00219344,0.1228478,0.9999975,1.056393
0,8118,0.002820754,0.1268804,0.00213983,0.1222391,0.999998,1.056411
0,8121,0.002754003,0.1262742,0.002088105,0.1216356,0.9999983,1.056429
0,8124,0.00268947,0.1256734,0.002038176,0.1210375,0.9999986,1.056447
0,8127,0.002627057,0.1250778,0.00198996,0.1204447,0.9999989,1.056465
0,8130,0.002566668,0.1244873,0.001943378,0.1198571,0.999999,1.056483
0,8133,0.002508216,0.123902,0.001898355,0.1192746,0.9999992,1.056501
0,8136,0.002451614,0.1233218,0.00185482,0.1186972,0.9999993,1.056518
0,8139,0.002396783,0.1227466,0.001812707,0.1181249,0.9999995,1.056536
0,8142,0.002343647,0.1221764,0.001771952,0.1175576,0.9999996,1.056553
0,8145,0.002292134,0.1216112,0.001732496,0.1169953,0.9999996,1.05657
0,8148,0.002242175,0.1210508,0.001694282,0.1164378,0.9999997,1.056587
0,8151,0.002193707,0.1204952,0.001657255,0.1158853,0.9999998,1.056604
0,8154,0.002146668,0.1199444,0.001621366,0.1153374,0.9999998,1.056621
0,8157,0.002100999,0.1193984,0.001586566,0.1147944,0.9999998,1.056637
0,8160,0.002056645,0.118857,0.00155281,0.1142561,0.9999999,1.056654
0,8163,0.002013553,0.1183202,0.001520053,0.1137224,0.9999999,1.05667
0,8166,0.001971675,0.1177881,0.001488255,0.1131933,0.9999999,1.056687
0,8169,0.001930961,0.1172605,0.001457377,0.1126688,0.9999999,1.056703
0,8172,0.001891369,0.1167373,0.001427382,0.1121487,0.9999999,1.056719
0,8175,0.001852853,0.1162187,0.001398235,0.1116332,0.9999999,1.056735
0,8178,0.001815375,0.1157044,0.001369901,0.1111221,0.9999999,1.056751
0,8181,0.001778894,0.1151945,0.00134235,0.1106154,0.9999999,1.056767
0,8184,0.001743375,0.1146889,0.001315552,0.1101129,0.9999999,1.056782
0,8187,0.001708782,0.1141875,0.001289477,0.1096148,1,1.056798
0,8190,0.001675081,0.1136904,0.001264099,0.109121,1,1.056813
0,8193,0.001642241,0.1131975,0.001239391,0.1086313,1,1.056829
0,8196,0.001610232,0.1127087,0.001215329,0.1081458,1,1.056844
0,8199,0.001579025,0.112224,0.001191889,0.1076644,1,1.056859
0,8202,0.001548591,0.1117434,0.00116905,0.1071871,1,1.056874
0,8205,0.001518905,0.1112668,0.001146789,0.1067138,1,1.056889
0,8208,0.001489942,0.1107942,0.001125086,0.1062445,1,1.056904
0,8211,0.001461677,0.1103255,0.001103922,0.1057792,1,1.056918
0,8214,0.001434087,0.1098607,0.001083278,0.1053178,1,1.056933
0,8217,0.001407152,0.1093997,0.001063138,0.1048602,1,1.056947
0,8220,0.001380849,0.1089426,0.001043483,0.1044065,1,1.056962
0,8223,0.001355158,0.1084893,0.001024298,0.1039566,1,1.056976
0,8226,0.001330061,0.1080397,0.001005567,0.1035105,1,1.05699
0,8229,0.001305539,0.1075938,0.0009872762,0.1030681,1,1.057005
0,8232,0.001281574,0.1071516,0.0009694109,0.1026293,1,1.057019
0,8235,0.00125815,0.106713,0.0009519581,0.1021942,1,1.057032
0,8238,0.00123525,0.106278,0.0009349039,0.1017628,1,1.057046
0,8241,0.001212859,0.1058466,0.0009182369,0.1013349,1,1.05706
0,8244,0.001190962,0.1054187,0.0009019456,0.1009105,1,1.057074
0,8247,0.001169546,0.1049943,0.0008860186,0.1004897,1,1.057087
0,8250,0.001148595,0.1045733,0.0008704441,0.1000723,1,1.057101
0,8253,0.001128097,0.1041558,0.0008552128,0.09965836,1,1.057114
0,8256,0.001108041,0.1037416,0.000840315,0.09924781,1,1.057127
0,8259,0.001088412,0.1033308,0.0008257403,0.09884065,1,1.057141
0,8262,0.0010692,0.1029233,0.0008114796,0.0984368,1,1.057154
0,8265,0.001050394,0.1025191,0.0007975246,0.09803627,1,1.057167
0,8268,0.001031983,0.1021182,0.000783867,0.097639,1,1.05718
0,8271,0.001013955,0.1017205,0.0007704976,0.09724497,1,1.057193
0,8274,0.0009963015,0.101326,0.0007574092,0.09685414,1,1.057205
0,8277,0.0009790127,0.1009346,0.0007445943,0.09646649,1,1.057218
0,8280,0.0009620791,0.1005464,0.0007320457,0.09608197,1,1.057231
0,8283,0.0009454911,0.1001613,0.0007197558,0.09570057,1,1.057243
0,8286,0.0009292404,0.09977918,0.0007077182,0.09532225,1,1.057256
0,8289,0.0009133189,0.09940015,0.0006959267,0.09494698,1,1.057268
0,8292,0.0008977179,0.09902412,0.0006843745,0.09457473,1,1.05728
0,8295,0.0008824296,0.09865107,0.0006730556,0.09420546,1,1.057292
0,8298,0.0008674467,0.09828097,0.0006619643,0.09383916,1,1.057305
0,8301,0.000852762,0.09791379,0.0006510952,0.09347579,1,1.057317
0,8304,0.0008383677,0.09754951,0.0006404422,0.09311532,1,1.057329
0,8307,0.0008242573,0.09718808,0.0006300005,0.09275773,1,1.057341
0,8310,0.0008104243,0.09682949,0.0006197649,0.09240299,1,1.057352
0,8313,0.0007968623,0.0964737,0.0006097306,0.09205106,1,1.057364
0,8316,0.0007835645,0.09612069,0.0005998924,0.09170192,1,1.057376
0,8319,0.0007705253,0.09577044,0.0005902459,0.09135555,1,1.057387
0,8322,0.0007577388,0.09542292,0.0005807869,0.0910119,1,1.057399
0,8325,0.0007451989,0.09507808,0.0005715106,0.09067098,1,1.05741
0,8328,0.0007329001,0.09473593,0.0005624127,0.09033274,1,1.057421
0,8331,0.000720837,0.09439642,0.0005534894,0.08999715,1,1.057433
0,8334,0.0007090048,0.09405953,0.0005447366,0.08966419,1,1.057444
0,8337,0.0006973982,0.09372523,0.0005361509,0.08933385,1,1.057455
0,8340,0.0006860128,0.09339351,0.0005277285,0.08900607,1,1.057466
0,8343,0.0006748427,0.09306433,0.0005194651,0.08868086,1,1.057477
0,8346,0.0006638835,0.09273767,0.0005113573,0.08835818,1,1.057488
0,8349,0.0006531309,0.09241351,0.0005034021,0.088038,1,1.057499
0,8352,0.0006425809,0.09209183,0.0004955962,0.08772031,1,1.05751
0,8355,0.0006322291,0.09177259,0.0004879366,0.08740507,1,1.057521
0,8358,0.0006220718,0.09145577,0.0004804203,0.08709227,1,1.057531
0,8361,0.0006121037,0.09114136,0.0004730434,0.08678188,1,1.057542
0,8364,0.0006023213,0.09082933,0.0004658033,0.08647387,1,1.057552
0,8367,0.0005927209,0.09051964,0.0004586972,0.08616824,1,1.057563
0,8370,0.0005832989,0.0902123,0.0004517224,0.08586494,1,1.057573
0,8373,0.0005740517,0.08990727,0.0004448762,0.08556396,1,1.057583
0,8376,0.0005649757,0.08960452,0.000438156,0.08526528,1,1.057594
0,8379,0.0005560671,0.08930404,0.000431559,0.08496887,1,1.057604
0,8382,0.0005473226,0.0890058,0.0004250825,0.08467472,1,1.057614
0,8385,0.0005387389,0.08870979,0.0004187243,0.08438279,1,1.057624
0,8388,0.0005303126,0.08841597,0.0004124818,0.08409308,1,1.057634
0,8391,0.0005220406,0.08812434,0.0004063526,0.08380555,1,1.057644
0,8394,0.0005139196,0.08783487,0.0004003343,0.0835202,1,1.057654
0,8397,0.0005059471,0.08754754,0.0003944251,0.08323698,1,1.057664
0,8400,0.0004981199,0.08726232,0.0003886225,0.0829559,1,1.057674
0,8403,0.0004904348,0.08697921,0.0003829243,0.08267692,1,1.057683
0,8406,0.0004828892,0.08669817,0.0003773285,0.08240002,1,1.057693
0,8409,0.0004754802,0.08641919,0.0003718329,0.08212519,1,1.057703
0,8412,0.000468205,0.08614226,0.0003664354,0.08185241,1,1.057712
0,8415,0.0004610614,0.08586734,0.0003611345,0.08158166,1,1.057722
0,8418,0.0004540466,0.08559442,0.0003559281,0.08131291,1,1.057731
0,8421,0.000447158,0.08532348,0.0003508142,0.08104615,1,1.05774
0,8424,0.0004403932,0.08505451,0.0003457912,0.08078136,1,1.05775
0,8427,0.0004337498,0.08478748,0.0003408571,0.08051852,1,1.057759
0,8430,0.0004272255,0.08452237,0.0003360104,0.08025761,1,1.057768
0,8433,0.0004208179,0.08425918,0.0003312492,0.07999862,1,1.057777
0,8436,0.0004145248,0.08399788,0.000326572,0.07974152,1,1.057786
0,8439,0.0004083441,0.08373844,0.0003219771,0.0794863,1,1.057795
0,8442,0.0004022736,0.08348086,0.0003174631,0.07923293,1,1.057804
0,8445,0.0003963113,0.08322511,0.0003130282,0.07898141,1,1.057813
0,8448,0.0003904549,0.08297119,0.0003086711,0.07873172,1,1.057822
0,8451,0.0003847025,0.08271906,0.0003043902,0.07848383,1,1.057831
0,8454,0.0003790521,0.08246872,0.000300184,0.07823773,1,1.05784
0,8457,0.0003735018,0.08222014,0.0002960511,0.07799341,1,1.057849
0,8460,0.0003680497,0.08197333,0.0002919903,0.07775084,1,1.057857
0,8463,0.000362694,0.08172824,0.0002880001,0.07751001,1,1.057866
0,8466,0.0003574328,0.08148488,0.0002840791,0.07727091,1,1.057874
0,8469,0.0003522644,0.08124322,0.0002802261,0.07703351,1,1.057883
0,8472,0.000347187,0.08100323,0.0002764398,0.07679781,1,1.057891
0,8475,0.0003421989,0.08076493,0.0002727189,0.07656378,1,1.0579
0,8478,0.0003372984,0.08052828,0.0002690622,0.07633141,1,1.057908
0,8481,0.000332484,0.08029328,0.0002654687,0.07610069,1,1.057917
0,8484,0.000327754,0.08005989,0.000261937,0.07587159,1,1.057925
0,8487,0.0003231067,0.07982811,0.0002584659,0.07564411,1,1.057933
0,8490,0.0003185408,0.07959793,0.0002550545,0.07541823,1,1.057941
0,8493,0.0003140546,0.07936933,0.0002517014,0.07519393,1,1.057949
0,8496,0.0003096465,0.07914229,0.0002484057,0.0749712,1,1.057958
0,8499,0.0003053152,0.0789168,0.0002451662,0.07475002,1,1.057966
0,8502,0.0003010592,0.07869285,0.0002419818,0.07453039,1,1.057974
0,8505,0.000296877,0.07847042,0.0002388515,0.07431227,1,1.057981
0,8508,0.0002927674,0.0782495,0.0002357744,0.07409567,1,1.057989
0,8511,0.0002887294,0.07803006,0.0002327499,0.07388057,1,1.057997
0,8514,0.0002847613,0.07781212,0.0002297767,0.07366695,1,1.058005
0,8517,0.0002808618,0.07759564,0.0002268537,0.0734548,1,1.058013
0,8520,0.0002770296,0.07738061,0.0002239801,0.07324409,1,1.058021
0,8523,0.0002732635,0.07716701,0.0002211549,0.07303485,1,1.058028
0,8526,0.0002695622,0.07695484,0.0002183773,0.07282702,1,1.058036
0,8529,0.0002659245,0.07674409,0.0002156462,0.07262061,1,1.058044
0,8532,0.0002623491,0.07653473,0.0002129608,0.0724156,1,1.058051
0,8535,0.0002588349,0.07632677,0.0002103203,0.07221198,1,1.058059
0,8538,0.0002553808,0.07612017,0.000207724,0.07200974,1,1.058066
