"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,7689,0.0001948775,0.3545504,0.0001713126,0.327078,1.000021,1.062286
0,7692,0.0001931052,0.3539869,0.0001699292,0.326551,1.000021,1.062291
0,7695,0.000191359,0.3534251,0.000168564,0.3260259,1.000021,1.062296
0,7698,0.0001896383,0.3528652,0.0001672162,0.3255025,1.000021,1.062301
0,7701,0.0001879425,0.3523071,0.000165885,0.3249809,1.000021,1.062306
0,7704,0.0001862724,0.3517507,0.0001645744,0.324461,1.000021,1.062311
0,7707,0.0001846271,0.3511961,0.0001632828,0.3239428,1.000021,1.062316
0,7710,0.0001830063,0.3506432,0.0001620098,0.3234262,1.000021,1.062321
0,7713,0.0001814096,0.3500921,0.0001607556,0.3229114,1.000021,1.062326
0,7716,0.0001798368,0.3495426,0.0001595206,0.3223983,1.000021,1.062331
0,7719,0.0001782878,0.3489949,0.0001583051,0.3218868,1.000021,1.062336
0,7722,0.0001767611,0.3484489,0.0001571056,0.321377,1.000021,1.062341
0,7725,0.0001752559,0.3479046,0.0001559195,0.3208688,1.000021,1.062346
0,7728,0.0001737717,0.3473619,0.0001547465,0.3203622,1.000021,1.062351
0,7731,0.0001723075,0.3468209,0.0001535843,0.3198573,1.000021,1.062356
0,7734,0.0001708625,0.3462816,0.0001524305,0.3193539,1.000021,1.062361
0,7737,0.0001694377,0.3457439,0.0001512943,0.3188522,1.000021,1.062366
0,7740,0.0001680324,0.3452078,0.0001501752,0.318352,1.000021,1.062371
0,7743,0.0001666468,0.3446733,0.0001490781,0.3178534,1.000021,1.062376
0,7746,0.0001652812,0.3441404,0.0001479981,0.3173564,1.000021,1.062381
0,7749,0.0001639359,0.3436092,0.000146929,0.3168609,1.000021,1.062386
0,7752,0.000162611,0.3430794,0.0001458682,0.3163669,1.000021,1.06239
0,7755,0.0001613043,0.3425513,0.0001448229,0.3158745,1.000021,1.062395
0,7758,0.0001600145,0.3420247,0.0001437916,0.3153836,1.000021,1.0624
0,7761,0.0001587425,0.3414997,0.000142772,0.3148942,1.000021,1.062405
0,7764,0.0001574873,0.3409762,0.0001417663,0.3144063,1.000021,1.06241
0,7767,0.0001562485,0.3404543,0.0001407745,0.3139199,1.000021,1.062415
0,7770,0.0001550268,0.3399339,0.0001397945,0.3134349,1.000021,1.062419
0,7773,0.0001538227,0.339415,0.000138826,0.3129514,1.000021,1.062424
0,7776,0.0001526347,0.3388975,0.00013787,0.3124694,1.000021,1.062429
0,7779,0.000151463,0.3383816,0.0001369253,0.3119888,1.000021,1.062434
0,7782,0.0001503072,0.3378671,0.0001359922,0.3115097,1.000021,1.062438
0,7785,0.0001491667,0.3373541,0.0001350705,0.3110319,1.000021,1.062443
0,7788,0.0001480407,0.3368426,0.0001341602,0.3105556,1.000021,1.062448
0,7791,0.0001469296,0.3363325,0.0001332607,0.3100807,1.000021,1.062452
0,7794,0.000145833,0.3358238,0.000132372,0.3096072,1.000021,1.062457
0,7797,0.0001447507,0.3353166,0.000131494,0.309135,1.000021,1.062462
0,7800,0.0001436827,0.3348108,0.0001306264,0.3086643,1.000021,1.062466
0,7803,0.0001426289,0.3343064,0.0001297692,0.3081949,1.000021,1.062471
0,7806,0.0001415887,0.3338034,0.0001289221,0.3077269,1.000021,1.062476
0,7809,0.000140562,0.3333018,0.0001280849,0.3072602,1.000021,1.06248
0,7812,0.0001395486,0.3328016,0.0001272576,0.3067948,1.000021,1.062485
0,7815,0.000138548,0.3323027,0.0001264398,0.3063308,1.000021,1.06249
0,7818,0.0001375599,0.3318053,0.0001256315,0.3058681,1.000021,1.062494
0,7821,0.0001365844,0.3313091,0.0001248324,0.3054067,1.000021,1.062499
0,7824,0.0001356212,0.3308144,0.0001240425,0.3049466,1.000021,1.062503
0,7827,0.0001346699,0.3303209,0.0001232616,0.3044879,1.000021,1.062508
0,7830,0.0001337306,0.3298288,0.0001224895,0.3040304,1.000021,1.062512
0,7833,0.0001328032,0.329338,0.0001217262,0.3035741,1.000021,1.062517
0,7836,0.0001318873,0.3288486,0.0001209715,0.3031192,1.000021,1.062522
0,7839,0.0001309826,0.3283604,0.0001202252,0.3026655,1.000021,1.062526
0,7842,0.0001300891,0.3278735,0.0001194872,0.302213,1.000021,1.062531
0,7845,0.0001292067,0.327388,0.0001187574,0.3017619,1.000021,1.062535
0,7848,0.0001283349,0.3269036,0.0001180356,0.3013119,1.000021,1.06254
0,7851,0.0001274737,0.3264206,0.0001173218,0.3008632,1.000021,1.062544
0,7854,0.0001266229,0.3259389,0.0001166157,0.3004157,1.000021,1.062549
0,7857,0.0001257822,0.3254583,0.0001159172,0.2999694,1.000021,1.062553
0,7860,0.0001249516,0.3249791,0.0001152263,0.2995243,1.000021,1.062557
0,7863,0.0001241308,0.3245011,0.0001145427,0.2990804,1.000021,1.062562
0,7866,0.0001233198,0.3240243,0.0001138665,0.2986377,1.000021,1.062566
0,7869,0.0001225182,0.3235487,0.0001131974,0.2981962,1.000021,1.062571
0,7872,0.0001217261,0.3230744,0.0001125354,0.2977558,1.000021,1.062575
0,7875,0.0001209432,0.3226013,0.0001118803,0.2973167,1.000021,1.062579
0,7878,0.0001201694,0.3221294,0.0001112321,0.2968787,1.000021,1.062584
0,7881,0.0001194045,0.3216586,0.0001105906,0.2964418,1.000021,1.062588
0,7884,0.0001186485,0.3211891,0.0001099557,0.2960061,1.000021,1.062593
0,7887,0.000117901,0.3207207,0.0001093274,0.2955715,1.000021,1.062597
0,7890,0.0001171621,0.3202536,0.0001087054,0.2951381,1.000021,1.062601
0,7893,0.0001164315,0.3197875,0.0001080898,0.2947057,1.000021,1.062606
0,7896,0.0001157092,0.3193227,0.0001074805,0.2942745,1.000021,1.06261
0,7899,0.0001149949,0.318859,0.0001068772,0.2938445,1.000021,1.062614
0,7902,0.0001142887,0.3183964,0.00010628,0.2934155,1.000021,1.062618
0,7905,0.0001135902,0.317935,0.0001056887,0.2929876,1.000021,1.062623
0,7908,0.0001128995,0.3174748,0.0001051033,0.2925608,1.000021,1.062627
0,7911,0.0001122163,0.3170156,0.0001045236,0.2921351,1.000021,1.062631
0,7914,0.0001115406,0.3165576,0.0001039496,0.2917104,1.000021,1.062636
0,7917,0.0001108722,0.3161007,0.0001033812,0.2912869,1.000021,1.06264
0,7920,0.0001102111,0.3156449,0.0001028183,0.2908643,1.000021,1.062644
0,7923,0.0001095571,0.3151901,0.0001022608,0.2904429,1.000021,1.062648
0,7926,0.0001089101,0.3147365,0.0001017086,0.2900225,1.000021,1.062653
0,7929,0.0001082699,0.314284,0.0001011617,0.2896032,1.000021,1.062657
0,7932,0.0001076365,0.3138326,0.0001006199,0.2891848,1.000021,1.062661
0,7935,0.0001070098,0.3133822,0.0001000833,0.2887676,1.000021,1.062665
0,7938,0.0001063896,0.3129329,9.955165E-05,0.2883513,1.000021,1.06267
0,7941,0.0001057759,0.3124847,9.902498E-05,0.2879361,1.000021,1.062674
0,7944,0.0001051686,0.3120375,9.850317E-05,0.2875219,1.000021,1.062678
0,7947,0.0001045675,0.3115914,9.798618E-05,0.2871087,1.000021,1.062682
0,7950,0.0001039726,0.3111463,9.74739E-05,0.2866965,1.000021,1.062686
0,7953,0.0001033837,0.3107022,9.696627E-05,0.2862853,1.000021,1.06269
0,7956,0.0001028008,0.3102593,9.646323E-05,0.2858751,1.000021,1.062694
0,7959,0.0001022237,0.3098173,9.596472E-05,0.2854658,1.000021,1.062699
0,7962,0.0001016525,0.3093763,9.547066E-05,0.2850576,1.000021,1.062703
0,7965,0.0001010869,0.3089364,9.498101E-05,0.2846503,1.000021,1.062707
0,7968,0.000100527,0.3084975,9.449569E-05,0.284244,1.000021,1.062711
0,7971,9.997258E-05,0.3080595,9.401465E-05,0.2838386,1.000021,1.062715
0,7974,9.942363E-05,0.3076226,9.353782E-05,0.2834342,1.000021,1.062719
0,7977,9.888005E-05,0.3071867,9.306516E-05,0.2830308,1.000021,1.062723
0,7980,9.834172E-05,0.3067518,9.259657E-05,0.2826283,1.000021,1.062727
0,7983,9.78086E-05,0.3063178,9.213202E-05,0.2822268,1.000021,1.062731
0,7986,9.728059E-05,0.3058848,9.167144E-05,0.2818262,1.000021,1.062735
0,7989,9.675763E-05,0.3054528,9.121478E-05,0.2814265,1.000021,1.062739
0,7992,9.623964E-05,0.3050218,9.076199E-05,0.2810277,1.000021,1.062743
0,7995,9.572654E-05,0.3045917,9.031301E-05,0.2806299,1.000021,1.062747
0,7998,9.521826E-05,0.3041626,8.986779E-05,0.280233,1.000021,1.062751
0,8001,9.471473E-05,0.3037345,8.942627E-05,0.279837,1.000021,1.062755
0,8004,9.421587E-05,0.3033072,8.89884E-05,0.2794419,1.000021,1.062759
0,8007,9.372162E-05,0.302881,8.855414E-05,0.2790477,1.000021,1.062763
0,8010,9.32319E-05,0.3024556,8.812343E-05,0.2786544,1.000021,1.062767
0,8013,9.274665E-05,0.3020312,8.769621E-05,0.278262,1.000021,1.062771
0,8016,9.226579E-05,0.3016078,8.727245E-05,0.2778704,1.000021,1.062775
0,8019,9.178926E-05,0.3011853,8.685208E-05,0.2774798,1.000021,1.062779
0,8022,9.131702E-05,0.3007636,8.643509E-05,0.27709,1.000021,1.062783
0,8025,9.084899E-05,0.3003429,8.60214E-05,0.2767011,1.000021,1.062787
0,8028,9.03851E-05,0.2999231,8.561098E-05,0.2763131,1.000021,1.062791
0,8031,8.992531E-05,0.2995042,8.520379E-05,0.2759259,1.000021,1.062795
0,8034,8.946953E-05,0.2990862,8.479977E-05,0.2755396,1.000021,1.062799
0,8037,8.901773E-05,0.2986691,8.43989E-05,0.2751542,1.000021,1.062803
0,8040,8.856984E-05,0.2982529,8.400111E-05,0.2747695,1.000021,1.062807
0,8043,8.81258E-05,0.2978376,8.360638E-05,0.2743858,1.000021,1.062811
0,8046,8.768558E-05,0.2974231,8.321467E-05,0.2740029,1.000021,1.062815
0,8049,8.724909E-05,0.2970095,8.282594E-05,0.2736208,1.000021,1.062819
0,8052,8.681631E-05,0.2965968,8.244014E-05,0.2732395,1.000021,1.062822
0,8055,8.638717E-05,0.296185,8.205723E-05,0.2728591,1.000021,1.062826
0,8058,8.596163E-05,0.295774,8.167719E-05,0.2724795,1.000021,1.06283
0,8061,8.553963E-05,0.2953639,8.129999E-05,0.2721007,1.000021,1.062834
0,8064,8.512112E-05,0.2949547,8.092556E-05,0.2717227,1.000021,1.062838
0,8067,8.470606E-05,0.2945463,8.055388E-05,0.2713456,1.000021,1.062842
0,8070,8.42944E-05,0.2941387,8.018492E-05,0.2709692,1.000021,1.062845
0,8073,8.388609E-05,0.293732,7.981865E-05,0.2705936,1.000021,1.062849
0,8076,8.348109E-05,0.2933261,7.945504E-05,0.2702188,1.000021,1.062853
0,8079,8.307935E-05,0.2929211,7.909403E-05,0.2698449,1.000021,1.062857
0,8082,8.268082E-05,0.2925169,7.873561E-05,0.2694717,1.000021,1.062861
0,8085,8.228547E-05,0.2921135,7.837974E-05,0.2690993,1.000021,1.062864
0,8088,8.189325E-05,0.291711,7.802639E-05,0.2687277,1.000021,1.062868
0,8091,8.150412E-05,0.2913093,7.767553E-05,0.2683569,1.000021,1.062872
0,8094,8.111804E-05,0.2909083,7.732713E-05,0.2679868,1.000021,1.062876
0,8097,8.073496E-05,0.2905082,7.698115E-05,0.2676175,1.000021,1.06288
0,8100,8.035484E-05,0.2901089,7.663757E-05,0.267249,1.000021,1.062883
0,8103,7.997765E-05,0.2897104,7.629637E-05,0.2668813,1.000021,1.062887
0,8106,7.960335E-05,0.2893128,7.59575E-05,0.2665142,1.000021,1.062891
0,8109,7.92319E-05,0.2889158,7.562094E-05,0.266148,1.000021,1.062894
0,8112,7.886326E-05,0.2885197,7.528667E-05,0.2657825,1.000021,1.062898
0,8115,7.849739E-05,0.2881244,7.495466E-05,0.2654178,1.000021,1.062902
0,8118,7.813426E-05,0.2877299,7.462487E-05,0.2650537,1.000021,1.062906
0,8121,7.777383E-05,0.2873361,7.429728E-05,0.2646905,1.000021,1.062909
0,8124,7.741607E-05,0.2869432,7.397187E-05,0.264328,1.000021,1.062913
0,8127,7.706095E-05,0.286551,7.364863E-05,0.2639662,1.000021,1.062917
0,8130,7.670843E-05,0.2861595,7.332749E-05,0.2636051,1.000021,1.06292
0,8133,7.635847E-05,0.2857689,7.300846E-05,0.2632448,1.000021,1.062924
0,8136,7.601104E-05,0.285379,7.269152E-05,0.2628852,1.000021,1.062928
0,8139,7.566612E-05,0.2849898,7.237662E-05,0.2625263,1.000021,1.062931
0,8142,7.532367E-05,0.2846014,7.206375E-05,0.2621681,1.000021,1.062935
0,8145,7.498365E-05,0.2842138,7.17529E-05,0.2618107,1.000021,1.062939
0,8148,7.464605E-05,0.2838269,7.144402E-05,0.2614539,1.000021,1.062942
0,8151,7.431082E-05,0.2834408,7.113711E-05,0.2610979,1.000021,1.062946
0,8154,7.397795E-05,0.2830555,7.083214E-05,0.2607425,1.000021,1.06295
0,8157,7.36474E-05,0.2826708,7.052908E-05,0.2603879,1.000021,1.062953
0,8160,7.331913E-05,0.2822869,7.022792E-05,0.2600339,1.000021,1.062957
0,8163,7.299313E-05,0.2819037,6.992864E-05,0.2596807,1.000021,1.062961
0,8166,7.266938E-05,0.2815213,6.963121E-05,0.2593282,1.000021,1.062964
0,8169,7.234782E-05,0.2811396,6.933562E-05,0.2589763,1.000021,1.062968
0,8172,7.202846E-05,0.2807586,6.904185E-05,0.2586251,1.000021,1.062971
0,8175,7.171125E-05,0.2803783,6.874986E-05,0.2582746,1.000021,1.062975
0,8178,7.139616E-05,0.2799988,6.845965E-05,0.2579248,1.000021,1.062978
0,8181,7.10832E-05,0.27962,6.81712E-05,0.2575756,1.000021,1.062982
0,8184,7.07723E-05,0.2792418,6.788449E-05,0.2572271,1.000021,1.062986
0,8187,7.046347E-05,0.2788644,6.75995E-05,0.2568793,1.000021,1.062989
0,8190,7.015667E-05,0.2784877,6.731621E-05,0.2565322,1.000021,1.062993
0,8193,6.985188E-05,0.2781117,6.703461E-05,0.2561857,1.000021,1.062996
0,8196,6.954907E-05,0.2777364,6.675466E-05,0.2558399,1.000021,1.063
0,8199,6.924824E-05,0.2773618,6.647637E-05,0.2554947,1.000021,1.063003
0,8202,6.894933E-05,0.2769879,6.619972E-05,0.2551502,1.000021,1.063007
0,8205,6.865235E-05,0.2766147,6.592467E-05,0.2548064,1.000021,1.06301
0,8208,6.835727E-05,0.2762422,6.565123E-05,0.2544632,1.000021,1.063014
0,8211,6.806405E-05,0.2758703,6.537936E-05,0.2541206,1.000021,1.063017
0,8214,6.77727E-05,0.2754992,6.510907E-05,0.2537787,1.000021,1.063021
0,8217,6.748318E-05,0.2751287,6.484031E-05,0.2534374,1.000021,1.063024
0,8220,6.719546E-05,0.2747589,6.457311E-05,0.2530968,1.000021,1.063028
0,8223,6.690955E-05,0.2743898,6.430741E-05,0.2527568,1.000021,1.063031
0,8226,6.662541E-05,0.2740213,6.404323E-05,0.2524174,1.000021,1.063035
0,8229,6.634301E-05,0.2736535,6.378053E-05,0.2520787,1.000021,1.063038
0,8232,6.606236E-05,0.2732864,6.35193E-05,0.2517406,1.000021,1.063042
0,8235,6.578342E-05,0.27292,6.325954E-05,0.2514031,1.000021,1.063045
0,8238,6.550617E-05,0.2725542,6.300122E-05,0.2510663,1.000021,1.063048
0,8241,6.523061E-05,0.2721891,6.274434E-05,0.25073,1.000021,1.063052
0,8244,6.495671E-05,0.2718246,6.248887E-05,0.2503944,1.000021,1.063055
0,8247,6.468445E-05,0.2714608,6.223481E-05,0.2500594,1.000021,1.063059
0,8250,6.441381E-05,0.2710976,6.198214E-05,0.249725,1.000021,1.063062
0,8253,6.414479E-05,0.2707351,6.173085E-05,0.2493912,1.000021,1.063066
0,8256,6.387735E-05,0.2703732,6.148093E-05,0.2490581,1.000021,1.063069
0,8259,6.361149E-05,0.270012,6.123235E-05,0.2487255,1.000021,1.063072
0,8262,6.334719E-05,0.2696514,6.098512E-05,0.2483935,1.000021,1.063076
0,8265,6.308443E-05,0.2692915,6.073921E-05,0.2480622,1.000021,1.063079
0,8268,6.28232E-05,0.2689322,6.049462E-05,0.2477314,1.000021,1.063083
0,8271,6.256348E-05,0.2685735,6.025134E-05,0.2474012,1.000021,1.063086
0,8274,6.230525E-05,0.2682154,6.000934E-05,0.2470716,1.000021,1.063089
0,8277,6.204851E-05,0.267858,5.976862E-05,0.2467427,1.000021,1.063093
0,8280,6.179322E-05,0.2675013,5.952917E-05,0.2464143,1.000021,1.063096
0,8283,6.153939E-05,0.2671451,5.929099E-05,0.2460864,1.000021,1.0631
0,8286,6.1287E-05,0.2667896,5.905404E-05,0.2457592,1.000021,1.063103
0,8289,6.103603E-05,0.2664346,5.881832E-05,0.2454326,1.000021,1.063106
0,8292,6.078646E-05,0.2660803,5.858384E-05,0.2451065,1.000021,1.06311
0,8295,6.05383E-05,0.2657267,5.835056E-05,0.244781,1.000021,1.063113
0,8298,6.029151E-05,0.2653736,5.811849E-05,0.2444561,1.000021,1.063116
0,8301,6.004608E-05,0.2650211,5.788761E-05,0.2441317,1.000021,1.06312
0,8304,5.980202E-05,0.2646693,5.765791E-05,0.243808,1.000021,1.063123
0,8307,5.955929E-05,0.264318,5.742938E-05,0.2434848,1.000021,1.063126
0,8310,5.931789E-05,0.2639674,5.720201E-05,0.2431621,1.000021,1.063129
0,8313,5.907781E-05,0.2636173,5.69758E-05,0.24284,1.000021,1.063133
0,8316,5.883903E-05,0.2632679,5.675073E-05,0.2425185,1.000021,1.063136
0,8319,5.860154E-05,0.2629191,5.652678E-05,0.2421976,1.000021,1.063139
0,8322,5.836533E-05,0.2625708,5.630397E-05,0.2418772,1.000021,1.063143
0,8325,5.813039E-05,0.2622232,5.608226E-05,0.2415573,1.000021,1.063146
0,8328,5.78967E-05,0.2618761,5.586166E-05,0.241238,1.000021,1.063149
0,8331,5.766426E-05,0.2615297,5.564216E-05,0.2409193,1.000021,1.063152
0,8334,5.743305E-05,0.2611838,5.542374E-05,0.2406011,1.000021,1.063156
0,8337,5.720306E-05,0.2608384,5.52064E-05,0.2402835,1.000021,1.063159
0,8340,5.697428E-05,0.2604938,5.499012E-05,0.2399664,1.000021,1.063162
0,8343,5.67467E-05,0.2601496,5.477491E-05,0.2396499,1.000021,1.063165
0,8346,5.652031E-05,0.2598061,5.456075E-05,0.2393339,1.000021,1.063169
0,8349,5.62951E-05,0.2594631,5.434763E-05,0.2390184,1.000021,1.063172
0,8352,5.607105E-05,0.2591207,5.413555E-05,0.2387035,1.000021,1.063175
0,8355,5.584817E-05,0.2587789,5.392449E-05,0.2383891,1.000021,1.063178
0,8358,5.562643E-05,0.2584376,5.371446E-05,0.2380752,1.000021,1.063182
0,8361,5.540583E-05,0.2580969,5.350544E-05,0.2377619,1.000021,1.063185
0,8364,5.518635E-05,0.2577568,5.329741E-05,0.2374491,1.000021,1.063188
0,8367,5.4968E-05,0.2574173,5.309039E-05,0.2371368,1.000021,1.063191
0,8370,5.475075E-05,0.2570783,5.288434E-05,0.2368251,1.000021,1.063194
0,8373,5.45346E-05,0.2567399,5.267929E-05,0.2365139,1.000021,1.063197
0,8376,5.431954E-05,0.256402,5.24752E-05,0.2362032,1.000021,1.063201
0,8379,5.410556E-05,0.2560647,5.227208E-05,0.235893,1.000021,1.063204
0,8382,5.389265E-05,0.2557279,5.206992E-05,0.2355834,1.000021,1.063207
0,8385,5.368081E-05,0.2553917,5.186871E-05,0.2352742,1.000021,1.06321
0,8388,5.347002E-05,0.2550561,5.166844E-05,0.2349656,1.000021,1.063213
0,8391,5.326028E-05,0.254721,5.146911E-05,0.2346575,1.000021,1.063216
0,8394,5.305157E-05,0.2543865,5.127071E-05,0.2343499,1.000021,1.06322
0,8397,5.284389E-05,0.2540525,5.107324E-05,0.2340428,1.000021,1.063223
0,8400,5.263723E-05,0.253719,5.087668E-05,0.2337362,1.000021,1.063226
0,8403,5.243158E-05,0.2533861,5.068103E-05,0.2334302,1.000021,1.063229
0,8406,5.222693E-05,0.2530538,5.048628E-05,0.2331246,1.000021,1.063232
0,8409,5.202328E-05,0.2527219,5.029244E-05,0.2328196,1.000021,1.063235
0,8412,5.182062E-05,0.2523907,5.009948E-05,0.232515,1.000021,1.063238
0,8415,5.161894E-05,0.2520599,4.99074E-05,0.232211,1.000021,1.063241
0,8418,5.141823E-05,0.2517297,4.971621E-05,0.2319074,1.000021,1.063245
0,8421,5.121848E-05,0.2514001,4.952589E-05,0.2316044,1.000021,1.063248
0,8424,5.10197E-05,0.2510709,4.933643E-05,0.2313018,1.000021,1.063251
0,8427,5.082185E-05,0.2507423,4.914783E-05,0.2309997,1.000021,1.063254
0,8430,5.062496E-05,0.2504142,4.896009E-05,0.2306982,1.000021,1.063257
0,8433,5.0429E-05,0.2500866,4.87732E-05,0.2303971,1.000021,1.06326
0,8436,5.023396E-05,0.2497596,4.858715E-05,0.2300965,1.000021,1.063263
0,8439,5.003985E-05,0.2494331,4.840193E-05,0.2297964,1.000021,1.063266
0,8442,4.984665E-05,0.2491071,4.821755E-05,0.2294967,1.000021,1.063269
0,8445,4.965437E-05,0.2487817,4.803398E-05,0.2291976,1.000021,1.063272
0,8448,4.946297E-05,0.2484567,4.785124E-05,0.228899,1.000021,1.063275
0,8451,4.927248E-05,0.2481323,4.766932E-05,0.2286008,1.000021,1.063278
0,8454,4.908287E-05,0.2478084,4.74882E-05,0.2283031,1.000021,1.063282
0,8457,4.889414E-05,0.247485,4.730789E-05,0.2280059,1.000021,1.063285
0,8460,4.870629E-05,0.2471621,4.712837E-05,0.2277092,1.000021,1.063288
0,8463,4.851931E-05,0.2468397,4.694966E-05,0.2274129,1.000021,1.063291
0,8466,4.833319E-05,0.2465179,4.677172E-05,0.2271171,1.000021,1.063294
0,8469,4.814792E-05,0.2461965,4.659457E-05,0.2268218,1.000021,1.063297
0,8472,4.79635E-05,0.2458757,4.641819E-05,0.226527,1.000021,1.0633
0,8475,4.777993E-05,0.2455554,4.62426E-05,0.2262326,1.000021,1.063303
0,8478,4.759719E-05,0.2452355,4.606776E-05,0.2259387,1.000021,1.063306
0,8481,4.741529E-05,0.2449162,4.589369E-05,0.2256453,1.000021,1.063309
0,8484,4.723421E-05,0.2445973,4.572038E-05,0.2253523,1.000021,1.063312
0,8487,4.705395E-05,0.244279,4.554782E-05,0.2250598,1.000021,1.063315
0,8490,4.687451E-05,0.2439612,4.537601E-05,0.2247677,1.000021,1.063318
0,8493,4.669588E-05,0.2436439,4.520495E-05,0.2244761,1.000021,1.063321
0,8496,4.651805E-05,0.243327,4.503462E-05,0.224185,1.000021,1.063324
0,8499,4.634101E-05,0.2430107,4.486503E-05,0.2238944,1.000021,1.063327
0,8502,4.616477E-05,0.2426948,4.469617E-05,0.2236042,1.000021,1.06333
0,8505,4.598932E-05,0.2423795,4.452803E-05,0.2233144,1.000021,1.063333
0,8508,4.581465E-05,0.2420646,4.436062E-05,0.2230251,1.000021,1.063336
0,8511,4.564076E-05,0.2417502,4.419392E-05,0.2227363,1.000021,1.063339
0,8514,4.546764E-05,0.2414363,4.402794E-05,0.2224479,1.000021,1.063341
0,8517,4.529528E-05,0.2411229,4.386266E-05,0.2221599,1.000021,1.063344
0,8520,4.512369E-05,0.24081,4.369809E-05,0.2218724,1.000021,1.063347
0,8523,4.495285E-05,0.2404975,4.353422E-05,0.2215854,1.000021,1.06335
0,8526,4.478277E-05,0.2401856,4.337104E-05,0.2212988,1.000021,1.063353
0,8529,4.461343E-05,0.2398741,4.320855E-05,0.2210127,1.000021,1.063356
0,8532,4.444483E-05,0.2395631,4.304676E-05,0.220727,1.000021,1.063359
0,8535,4.427697E-05,0.2392526,4.288564E-05,0.2204417,1.000021,1.063362
0,8538,4.410984E-05,0.2389425,4.272521E-05,0.2201569,1.000021,1.063365
0,8541,4.394344E-05,0.2386329,4.256545E-05,0.2198725,1.000021,1.063368
0,8544,4.377777E-05,0.2383238,4.240637E-05,0.2195885,1.000021,1.063371
0,8547,4.361281E-05,0.2380152,4.224795E-05,0.219305,1.000021,1.063374
0,8550,4.344857E-05,0.237707,4.209019E-05,0.219022,1.000021,1.063376
0,8553,4.328504E-05,0.2373994,4.19331E-05,0.2187393,1.000021,1.063379
0,8556,4.312221E-05,0.2370922,4.177666E-05,0.2184571,1.000021,1.063382
0,8559,4.296008E-05,0.2367854,4.162087E-05,0.2181754,1.000021,1.063385
0,8562,4.279865E-05,0.2364791,4.146573E-05,0.217894,1.000021,1.063388
0,8565,4.263791E-05,0.2361733,4.131124E-05,0.2176131,1.000021,1.063391
0,8568,4.247786E-05,0.2358679,4.115739E-05,0.2173327,1.000021,1.063394
0,8571,4.231849E-05,0.2355631,4.100418E-05,0.2170526,1.000021,1.063397
0,8574,4.215981E-05,0.2352586,4.08516E-05,0.216773,1.000021,1.063399
0,8577,4.20018E-05,0.2349547,4.069966E-05,0.2164938,1.000021,1.063402
0,8580,4.184446E-05,0.2346512,4.054833E-05,0.2162151,1.000021,1.063405
0,8583,4.168779E-05,0.2343481,4.039764E-05,0.2159367,1.000021,1.063408
0,8586,4.153178E-05,0.2340455,4.024756E-05,0.2156588,1.000021,1.063411
0,8589,4.137643E-05,0.2337434,4.009811E-05,0.2153813,1.000021,1.063414
0,8592,4.122174E-05,0.2334417,3.994926E-05,0.2151042,1.000021,1.063416
0,8595,4.10677E-05,0.2331405,3.980103E-05,0.2148276,1.000021,1.063419
0,8598,4.091431E-05,0.2328397,3.965341E-05,0.2145513,1.000021,1.063422
0,8601,4.076156E-05,0.2325394,3.950638E-05,0.2142755,1.000021,1.063425
0,8604,4.060946E-05,0.2322395,3.935996E-05,0.2140001,1.000021,1.063428
0,8607,4.045798E-05,0.2319401,3.921414E-05,0.2137251,1.000021,1.063431
0,8610,4.030715E-05,0.2316411,3.906891E-05,0.2134505,1.000021,1.063433
0,8613,4.015694E-05,0.2313426,3.892427E-05,0.2131764,1.000021,1.063436
0,8616,4.000736E-05,0.2310445,3.878022E-05,0.2129026,1.000021,1.063439
0,8619,3.985841E-05,0.2307468,3.863675E-05,0.2126293,1.000021,1.063442
0,8622,3.971007E-05,0.2304496,3.849387E-05,0.2123563,1.000021,1.063444
0,8625,3.956234E-05,0.2301529,3.835157E-05,0.2120838,1.000021,1.063447
0,8628,3.941523E-05,0.2298565,3.820984E-05,0.2118117,1.000021,1.06345
0,8631,3.926873E-05,0.2295607,3.806868E-05,0.21154,1.000021,1.063453
0,8634,3.912284E-05,0.2292652,3.79281E-05,0.2112687,1.000021,1.063456
0,8637,3.897754E-05,0.2289702,3.778808E-05,0.2109978,1.000021,1.063458
0,8640,3.883284E-05,0.2286757,3.764862E-05,0.2107273,1.000021,1.063461
0,8643,3.868874E-05,0.2283815,3.750973E-05,0.2104572,1.000021,1.063464
0,8646,3.854524E-05,0.2280878,3.73714E-05,0.2101875,1.000021,1.063467
0,8649,3.840232E-05,0.2277946,3.723361E-05,0.2099182,1.000021,1.063469
0,8652,3.825999E-05,0.2275017,3.709639E-05,0.2096493,1.000021,1.063472
0,8655,3.811823E-05,0.2272094,3.695971E-05,0.2093808,1.000021,1.063475
0,8658,3.797706E-05,0.2269174,3.682358E-05,0.2091127,1.000021,1.063478
0,8661,3.783647E-05,0.2266259,3.668799E-05,0.208845,1.000021,1.06348
