"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,657,0,0.03055544,0,0.03039346,0,1.021787
0,660,0,0.03033989,0,0.03017646,0,1.021953
0,663,0,0.03012625,0,0.02996138,0,1.022117
0,666,0,0.02991449,0,0.0297482,0,1.02228
0,669,0,0.0297046,0,0.0295369,0,1.022442
0,672,0,0.02949657,0,0.02932747,0,1.022603
0,675,0,0.02929036,0,0.02911988,0,1.022762
0,678,0,0.02908596,0,0.02891411,0,1.02292
0,681,0,0.02888336,0,0.02871016,0,1.023076
0,684,0,0.02868254,0,0.02850799,0,1.023231
0,687,0,0.02848348,0,0.0283076,0,1.023385
0,690,0,0.02828616,0,0.02810897,0,1.023538
0,693,0,0.02809056,0,0.02791207,0,1.023689
0,696,0,0.02789667,0,0.02771689,0,1.023839
0,699,0,0.02770447,0,0.02752342,0,1.023988
0,702,0,0.02751395,0,0.02733163,0,1.024135
0,705,0,0.02732508,0,0.02714151,0,1.024281
0,708,0,0.02713785,0,0.02695305,0,1.024426
0,711,0,0.02695225,0,0.02676622,0,1.02457
0,714,0,0.02676826,0,0.02658102,0,1.024713
0,717,0,0.02658586,0,0.02639742,0,1.024854
0,720,0,0.02640504,0,0.02621541,0,1.024994
0,723,0,0.02622578,0,0.02603498,0,1.025133
0,726,0,0.02604807,0,0.02585611,0,1.025271
0,729,0,0.02587189,0,0.02567879,0,1.025408
0,732,0,0.02569723,0,0.02550299,0,1.025544
0,735,0,0.02552408,0,0.02532871,0,1.025678
0,738,0,0.02535241,0,0.02515593,0,1.025811
0,741,0,0.02518222,0,0.02498463,0,1.025943
0,744,0,0.02501348,0,0.02481481,0,1.026074
0,747,0,0.0248462,0,0.02464645,0,1.026204
0,750,0,0.02468034,0,0.02447953,0,1.026333
0,753,0,0.02451591,0,0.02431404,0,1.026461
0,756,0,0.02435288,0,0.02414997,0,1.026588
0,759,0,0.02419125,0,0.02398731,0,1.026713
0,762,0,0.02403099,0,0.02382603,0,1.026838
0,765,0,0.0238721,0,0.02366613,0,1.026961
0,768,0,0.02371456,0,0.0235076,0,1.027084
0,771,0,0.02355836,0,0.02335042,0,1.027205
0,774,0,0.02340349,0,0.02319457,0,1.027326
0,777,0,0.02324994,0,0.02304005,0,1.027445
0,780,0,0.02309768,0,0.02288685,0,1.027563
0,783,0,0.02294672,0,0.02273495,0,1.027681
0,786,0,0.02279704,0,0.02258434,0,1.027797
0,789,0,0.02264863,0,0.02243501,0,1.027912
0,792,0,0.02250146,0,0.02228694,0,1.028027
0,795,0,0.02235555,0,0.02214012,0,1.02814
0,798,0,0.02221086,0,0.02199455,0,1.028253
0,801,0,0.0220674,0,0.02185021,0,1.028364
0,804,0,0.02192514,0,0.02170708,0,1.028475
0,807,0,0.02178408,0,0.02156517,0,1.028585
0,810,0,0.02164421,0,0.02142445,0,1.028693
0,813,0,0.02150551,0,0.02128492,0,1.028801
0,816,0,0.02136798,0,0.02114656,0,1.028908
0,819,0,0.02123161,0,0.02100937,0,1.029014
0,822,0,0.02109637,0,0.02087333,0,1.029119
0,825,0,0.02096228,0,0.02073844,0,1.029223
0,828,0,0.0208293,0,0.02060467,0,1.029327
0,831,0,0.02069743,0,0.02047203,0,1.029429
0,834,0,0.02056667,0,0.0203405,0,1.029531
0,837,0,0.020437,0,0.02021007,0,1.029631
0,840,0,0.02030842,0,0.02008074,0,1.029731
0,843,0,0.0201809,0,0.01995249,0,1.02983
0,846,0,0.02005445,0,0.01982531,0,1.029929
0,849,0,0.01992905,0,0.01969919,0,1.030026
0,852,0,0.0198047,0,0.01957412,0,1.030123
0,855,0,0.01968138,0,0.0194501,0,1.030218
0,858,0,0.01955908,0,0.01932711,0,1.030313
0,861,0,0.0194378,0,0.01920515,0,1.030407
0,864,0,0.01931753,0,0.0190842,0,1.030501
0,867,0,0.01919825,0,0.01896426,0,1.030593
0,870,0,0.01907997,0,0.01884531,0,1.030685
0,873,0,0.01896266,0,0.01872736,0,1.030776
0,876,0,0.01884632,0,0.01861038,0,1.030866
0,879,0,0.01873095,0,0.01849438,0,1.030956
0,882,0,0.01861653,0,0.01837933,0,1.031045
0,885,0,0.01850305,0,0.01826524,0,1.031133
0,888,0,0.01839051,0,0.01815209,0,1.03122
0,891,0,0.0182789,0,0.01803988,0,1.031306
0,894,0,0.01816821,0,0.0179286,0,1.031392
0,897,0,0.01805843,0,0.01781824,0,1.031477
0,900,0,0.01794955,0,0.01770879,0,1.031561
0,903,0,0.01784157,0,0.01760024,0,1.031645
0,906,0,0.01773448,0,0.01749259,0,1.031728
0,909,0,0.01762826,0,0.01738582,0,1.03181
0,912,0,0.01752292,0,0.01727994,0,1.031892
0,915,0,0.01741844,0,0.01717493,0,1.031973
0,918,0,0.01731482,0,0.01707078,0,1.032053
0,921,0,0.01721205,0,0.01696748,0,1.032132
0,924,0,0.01711011,0,0.01686504,0,1.032211
0,927,0,0.01700902,0,0.01676344,0,1.032289
0,930,0,0.01690874,0,0.01666267,0,1.032367
0,933,0,0.01680929,0,0.01656272,0,1.032444
0,936,0,0.01671065,0,0.0164636,0,1.03252
0,939,0,0.01661282,0,0.01636529,0,1.032596
0,942,0,0.01651578,0,0.01626778,0,1.032671
0,945,0,0.01641953,0,0.01617108,0,1.032745
0,948,0,0.01632407,0,0.01607516,0,1.032819
0,951,0,0.01622938,0,0.01598002,0,1.032892
0,954,0,0.01613546,0,0.01588566,0,1.032964
0,957,0,0.01604231,0,0.01579208,0,1.033036
0,960,0,0.01594991,0,0.01569925,0,1.033107
0,963,0,0.01585826,0,0.01560719,0,1.033178
0,966,0,0.01576736,0,0.01551587,0,1.033248
0,969,0,0.01567719,0,0.01542529,0,1.033318
0,972,0,0.01558775,0,0.01533546,0,1.033387
0,975,0,0.01549904,0,0.01524635,0,1.033455
0,978,0,0.01541104,0,0.01515797,0,1.033523
0,981,0,0.01532376,0,0.0150703,0,1.03359
0,984,0,0.01523718,0,0.01498335,0,1.033657
0,987,0,0.0151513,0,0.0148971,0,1.033723
0,990,0,0.01506611,0,0.01481155,0,1.033788
0,993,0,0.01498161,0,0.01472669,0,1.033854
0,996,0,0.01489779,0,0.01464252,0,1.033918
0,999,0,0.01481465,0,0.01455904,0,1.033982
0,1002,0,0.01473217,0,0.01447622,0,1.034045
0,1005,0,0.01465036,0,0.01439408,0,1.034108
0,1008,0,0.0145692,0,0.0143126,0,1.034171
0,1011,0,0.0144887,0,0.01423178,0,1.034233
0,1014,0,0.01440884,0,0.01415161,0,1.034294
0,1017,0,0.01432963,0,0.01407208,0,1.034355
0,1020,0,0.01425104,0,0.0139932,0,1.034415
0,1023,0,0.01417309,0,0.01391495,0,1.034475
0,1026,0,0.01409577,0,0.01383733,0,1.034534
0,1029,0,0.01401906,0,0.01376033,0,1.034593
0,1032,0,0.01394296,0,0.01368396,0,1.034652
0,1035,0,0.01386747,0,0.01360819,0,1.03471
0,1038,0,0.01379259,0,0.01353304,0,1.034767
0,1041,0,0.0137183,0,0.01345849,0,1.034824
0,1044,0,0.0136446,0,0.01338453,0,1.034881
0,1047,0,0.01357149,0,0.01331117,0,1.034937
0,1050,0,0.01349897,0,0.0132384,0,1.034992
0,1053,0,0.01342702,0,0.01316621,0,1.035047
0,1056,0,0.01335564,0,0.01309459,0,1.035102
0,1059,0,0.01328483,0,0.01302355,0,1.035156
0,1062,0,0.01321458,0,0.01295307,0,1.03521
0,1065,0,0.01314489,0,0.01288316,0,1.035263
0,1068,0,0.01307576,0,0.01281381,0,1.035316
0,1071,0,0.01300717,0,0.012745,0,1.035369
0,1074,0,0.01293912,0,0.01267675,0,1.035421
0,1077,0,0.01287161,0,0.01260904,0,1.035473
0,1080,0,0.01280464,0,0.01254186,0,1.035524
0,1083,0,0.0127382,0,0.01247523,0,1.035575
0,1086,0,0.01267228,0,0.01240912,0,1.035625
0,1089,0,0.01260688,0,0.01234353,0,1.035675
0,1092,0,0.01254199,0,0.01227847,0,1.035725
0,1095,0,0.01247762,0,0.01221392,0,1.035774
0,1098,0,0.01241376,0,0.01214989,0,1.035823
0,1101,0,0.01235039,0,0.01208636,0,1.035871
0,1104,0,0.01228753,0,0.01202333,0,1.035919
0,1107,0,0.01222516,0,0.0119608,0,1.035967
0,1110,0,0.01216328,0,0.01189877,0,1.036014
0,1113,0,0.01210188,0,0.01183722,0,1.036061
0,1116,0,0.01204097,0,0.01177617,0,1.036108
0,1119,0,0.01198053,0,0.01171559,0,1.036154
0,1122,0,0.01192057,0,0.01165549,0,1.0362
0,1125,0,0.01186107,0,0.01159586,0,1.036245
0,1128,0,0.01180205,0,0.01153671,0,1.03629
0,1131,0,0.01174348,0,0.01147802,0,1.036335
0,1134,0,0.01168537,0,0.01141979,0,1.036379
0,1137,0,0.01162771,0,0.01136201,0,1.036423
0,1140,0,0.0115705,0,0.01130469,0,1.036467
0,1143,0,0.01151374,0,0.01124782,0,1.03651
0,1146,0,0.01145742,0,0.0111914,0,1.036553
0,1149,0,0.01140154,0,0.01113542,0,1.036596
0,1152,0,0.01134609,0,0.01107987,0,1.036638
0,1155,0,0.01129108,0,0.01102476,0,1.03668
0,1158,0,0.01123649,0,0.01097008,0,1.036722
0,1161,0,0.01118232,0,0.01091583,0,1.036763
0,1164,0,0.01112857,0,0.010862,0,1.036804
0,1167,0,0.01107524,0,0.01080859,0,1.036844
0,1170,0,0.01102232,0,0.0107556,0,1.036885
0,1173,0,0.01096981,0,0.01070302,0,1.036925
0,1176,0,0.01091771,0,0.01065085,0,1.036965
0,1179,0,0.01086601,0,0.01059908,0,1.037004
0,1182,0,0.01081471,0,0.01054772,0,1.037043
0,1185,0,0.0107638,0,0.01049676,0,1.037082
0,1188,0,0.01071328,0,0.01044619,0,1.03712
0,1191,0,0.01066316,0,0.01039601,0,1.037159
0,1194,0,0.01061342,0,0.01034622,0,1.037197
0,1197,0,0.01056406,0,0.01029682,0,1.037234
0,1200,0,0.01051507,0,0.01024779,0,1.037272
0,1203,0,0.01046647,0,0.01019915,0,1.037309
0,1206,0,0.01041824,0,0.01015089,0,1.037345
0,1209,0,0.01037037,0,0.01010299,0,1.037382
0,1212,0,0.01032288,0,0.01005547,0,1.037418
0,1215,0,0.01027574,0,0.01000831,0,1.037454
0,1218,0,0.01022897,0,0.00996151,0,1.03749
0,1221,0,0.01018255,0,0.009915073,0,1.037525
0,1224,0,0.01013648,0,0.009868993,0,1.03756
0,1227,0,0.01009077,0,0.009823268,0,1.037595
0,1230,0,0.01004541,0,0.009777893,0,1.03763
0,1233,0,0.01000038,0,0.009732866,0,1.037664
0,1236,0,0.009955706,0,0.009688183,0,1.037698
0,1239,0,0.009911367,0,0.009643842,0,1.037732
0,1242,0,0.009867363,0,0.009599841,0,1.037766
0,1245,0,0.009823693,0,0.009556175,0,1.037799
0,1248,0,0.009780353,0,0.009512844,0,1.037832
0,1251,0,0.009737341,0,0.009469842,0,1.037865
0,1254,0,0.009694654,0,0.009427167,0,1.037897
0,1257,0,0.00965229,0,0.009384818,0,1.03793
0,1260,0,0.009610244,0,0.009342792,0,1.037962
0,1263,0,0.009568515,0,0.009301084,0,1.037994
0,1266,0,0.009527101,0,0.009259693,0,1.038025
0,1269,0,0.009485998,0,0.009218616,0,1.038057
0,1272,0,0.009445203,0,0.009177851,0,1.038088
0,1275,0,0.009404716,0,0.009137395,0,1.038119
0,1278,0,0.009364531,0,0.009097244,0,1.038149
0,1281,0,0.009324647,0,0.009057397,0,1.03818
0,1284,0,0.009285062,0,0.00901785,0,1.03821
0,1287,0,0.009245773,0,0.008978602,0,1.03824
0,1290,0,0.009206777,0,0.00893965,0,1.03827
0,1293,0,0.009168071,0,0.008900991,0,1.0383
0,1296,0,0.009129654,0,0.008862622,0,1.038329
0,1299,0,0.009091523,0,0.008824542,0,1.038358
0,1302,0,0.009053676,0,0.008786748,0,1.038387
0,1305,0,0.009016111,0,0.008749238,0,1.038416
0,1308,0,0.008978824,0,0.00871201,0,1.038445
0,1311,0,0.008941814,0,0.008675059,0,1.038473
0,1314,0,0.008905077,0,0.008638386,0,1.038501
0,1317,0,0.008868613,0,0.008601986,0,1.038529
0,1320,0,0.008832418,0,0.008565857,0,1.038557
0,1323,0,0.008796491,0,0.008529998,0,1.038584
0,1326,0,0.008760829,0,0.008494407,0,1.038612
0,1329,0,0.008725429,0,0.00845908,0,1.038639
0,1332,0,0.008690289,0,0.008424016,0,1.038666
0,1335,0,0.008655408,0,0.008389212,0,1.038693
0,1338,0,0.008620783,0,0.008354667,0,1.038719
0,1341,0,0.008586411,0,0.008320376,0,1.038746
0,1344,0,0.008552292,0,0.008286341,0,1.038772
0,1347,0,0.008518423,0,0.008252557,0,1.038798
0,1350,0,0.008484802,0,0.008219023,0,1.038824
0,1353,0,0.008451425,0,0.008185736,0,1.038849
0,1356,0,0.008418294,0,0.008152695,0,1.038875
0,1359,0,0.008385402,0,0.008119897,0,1.0389
0,1362,0,0.008352751,0,0.008087341,0,1.038925
0,1365,0,0.008320336,0,0.008055023,0,1.03895
0,1368,0,0.008288157,0,0.008022943,0,1.038975
0,1371,0,0.008256212,0,0.007991098,0,1.039
0,1374,0,0.008224498,0,0.007959486,0,1.039024
0,1377,0,0.008193013,0,0.007928105,0,1.039049
0,1380,0,0.008161755,0,0.007896954,0,1.039073
0,1383,0,0.008130724,0,0.00786603,0,1.039097
0,1386,0,0.008099916,0,0.007835331,0,1.039121
0,1389,0,0.00806933,0,0.007804857,0,1.039144
0,1392,0,0.008038964,0,0.007774604,0,1.039168
0,1395,0,0.008008816,0,0.00774457,0,1.039191
0,1398,0,0.007978885,0,0.007714755,0,1.039214
0,1401,0,0.007949168,0,0.007685156,0,1.039237
0,1404,0,0.007919664,0,0.007655771,0,1.03926
0,1407,0,0.00789037,0,0.007626599,0,1.039283
0,1410,0,0.007861285,0,0.007597637,0,1.039306
0,1413,0,0.007832409,0,0.007568885,0,1.039328
0,1416,0,0.007803738,0,0.007540339,0,1.03935
0,1419,0,0.00777527,0,0.007511999,0,1.039373
0,1422,0,0.007747005,0,0.007483863,0,1.039394
0,1425,0,0.007718941,0,0.007455929,0,1.039416
0,1428,0,0.007691075,0,0.007428194,0,1.039438
0,1431,0,0.007663406,0,0.007400659,0,1.03946
0,1434,0,0.007635933,0,0.00737332,0,1.039481
0,1437,0,0.007608654,0,0.007346177,0,1.039502
0,1440,0,0.007581566,0,0.007319228,0,1.039524
0,1443,0,0.007590615,0,0.007593752,0,0.5269693
0,1446,0,0.008049014,0,0.00915023,0,0.5435528
0,1449,0,0.009463074,0,0.0122337,0,0.5679719
0,1452,0,0.0121521,0,0.01694545,0,0.5986626
0,1455,0,0.01627071,0,0.02320197,0,0.6334612
0,1458,0,0.02180868,0,0.03077878,0,0.6702394
0,1461,0,0.02862371,0,0.03937674,0,0.7071796
0,1464,0,0.03648583,0,0.04866978,0,0.7428726
