"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,1533,0,10.08699,0,10.21151,0,0.9924151
0,1536,0,10.07121,0,10.16751,0,0.9932169
0,1539,0,10.03801,0,10.10912,0,0.9939229
0,1542,0,9.989525,0,10.03825,0,0.9945518
0,1545,0,9.927714,0,9.95666,0,0.9951186
0,1548,0,9.854366,0,9.86591,0,0.9956356
0,1551,0,9.771105,0,9.767415,0,0.9961128
0,1554,0,9.679399,0,9.662447,0,0.9965581
0,1557,0,9.580571,0,9.552136,0,0.9969777
0,1560,0,9.475805,0,9.43749,0,0.997377
0,1563,0,9.366159,0,9.3194,0,0.9977598
0,1566,0,9.252572,0,9.198653,0,0.9981295
0,1569,0,9.135879,0,9.075945,0,0.9984888
0,1572,0,9.016816,0,8.951884,0,0.9988396
0,1575,0,8.896033,0,8.827003,0,0.9991835
0,1578,0,8.774098,0,8.701763,0,0.9995219
0,1581,0,8.65151,0,8.576568,0,0.9998558
0,1584,0,8.5287,0,8.451764,0,1.000186
0,1587,0,8.406044,0,8.327649,0,1.000513
0,1590,0,8.283867,0,8.204477,0,1.000837
0,1593,0,8.162444,0,8.082466,0,1.001158
0,1596,0,8.042015,0,7.961795,0,1.001478
0,1599,0,7.922779,0,7.842618,0,1.001796
0,1602,0,7.804906,0,7.72506,0,1.002112
0,1605,0,7.688535,0,7.609221,0,1.002427
0,1608,0,7.573784,0,7.495186,0,1.002739
0,1611,0,7.460745,0,7.383016,0,1.003051
0,1614,0,7.349494,0,7.272761,0,1.003361
0,1617,0,7.240088,0,7.164455,0,1.00367
0,1620,0,7.13257,0,7.058121,0,1.003977
0,1623,0,7.026971,0,6.95377,0,1.004283
0,1626,0,6.923309,0,6.851405,0,1.004588
0,1629,0,6.821592,0,6.751022,0,1.004891
0,1632,0,6.721823,0,6.652611,0,1.005193
0,1635,0,6.623996,0,6.556158,0,1.005494
0,1638,0,6.5281,0,6.461643,0,1.005794
0,1641,0,6.434119,0,6.369044,0,1.006092
0,1644,0,6.342033,0,6.278334,0,1.00639
0,1647,0,6.251818,0,6.189481,0,1.006686
0,1650,0,6.163448,0,6.102462,0,1.006982
0,1653,0,6.076891,0,6.017229,0,1.007276
0,1656,0,5.992121,0,5.933774,0,1.00757
0,1659,0,5.909099,0,5.852022,0,1.007862
0,1662,0,5.827784,0,5.771921,0,1.008154
0,1665,0,5.748135,0,5.693499,0,1.008444
0,1668,0,5.670115,0,5.616623,0,1.008733
0,1671,0,5.593715,0,5.541473,0,1.009021
0,1674,0,5.518921,0,5.467826,0,1.009308
0,1677,0,5.445675,0,5.395638,0,1.009594
0,1680,0,5.373909,0,5.324903,0,1.009879
0,1683,0,5.30358,0,5.255602,0,1.010162
0,1686,0,5.234668,0,5.187693,0,1.010445
0,1689,0,5.167154,0,5.12112,0,1.010726
0,1692,0,5.100993,0,5.055871,0,1.011007
0,1695,0,5.03614,0,4.991906,0,1.011286
0,1698,0,4.972565,0,4.929189,0,1.011564
0,1701,0,4.910236,0,4.867685,0,1.011841
0,1704,0,4.849124,0,4.807367,0,1.012117
0,1707,0,4.789196,0,4.748202,0,1.012391
0,1710,0,4.73042,0,4.690162,0,1.012665
0,1713,0,4.672764,0,4.633214,0,1.012937
0,1716,0,4.6162,0,4.577329,0,1.013208
0,1719,0,4.5607,0,4.522485,0,1.013478
0,1722,0,4.506236,0,4.468644,0,1.013747
0,1725,0,4.45278,0,4.415796,0,1.014015
0,1728,0,4.400305,0,4.363894,0,1.014281
0,1731,0,4.348786,0,4.312938,0,1.014547
0,1734,0,4.298198,0,4.262877,0,1.014811
0,1737,0,4.248518,0,4.213706,0,1.015074
0,1740,0,4.199725,0,4.165429,0,1.015335
0,1743,0,4.151799,0,4.11796,0,1.015596
0,1746,0,4.104713,0,4.071332,0,1.015855
0,1749,0,4.058429,0,4.02542,0,1.016113
0,1752,0,4.012942,0,3.980425,0,1.01637
0,1755,0,3.968249,0,3.936127,0,1.016626
0,1758,0,3.92434,0,3.892632,0,1.016879
0,1761,0,3.881145,0,3.849687,0,1.017131
0,1764,0,3.838623,0,3.807437,0,1.01738
0,1767,0,3.796866,0,3.766337,0,1.017628
0,1770,0,3.755777,0,3.725134,0,1.017875
0,1773,0,3.715268,0,3.685278,0,1.018119
0,1776,0,3.675534,0,3.645505,0,1.018362
0,1779,0,3.636256,0,3.606532,0,1.018603
0,1782,0,3.597605,0,3.568367,0,1.018842
0,1785,0,3.559733,0,3.530556,0,1.019079
0,1788,0,3.522277,0,3.493463,0,1.019315
0,1791,0,3.485502,0,3.456748,0,1.019549
0,1794,0,3.449275,0,3.420748,0,1.019782
0,1797,0,3.413567,0,3.385259,0,1.020013
0,1800,0,3.378373,0,3.350267,0,1.020242
0,1803,0,3.343727,0,3.315819,0,1.020469
0,1806,0,3.30957,0,3.281839,0,1.020695
0,1809,0,3.275915,0,3.248349,0,1.020919
0,1812,0,3.242749,0,3.215343,0,1.021142
0,1815,0,3.210063,0,3.182805,0,1.021363
0,1818,0,3.177844,0,3.150728,0,1.021582
0,1821,0,3.146083,0,3.119101,0,1.0218
0,1824,0,3.11477,0,3.087915,0,1.022016
0,1827,0,3.083896,0,3.057162,0,1.022231
0,1830,0,3.053451,0,3.026831,0,1.022444
0,1833,0,3.023427,0,2.996915,0,1.022655
0,1836,0,2.993815,0,2.967406,0,1.022865
0,1839,0,2.964607,0,2.938295,0,1.023074
0,1842,0,2.935794,0,2.909574,0,1.023281
0,1845,0,2.907368,0,2.881235,0,1.023486
0,1848,0,2.879323,0,2.853273,0,1.02369
0,1851,0,2.851651,0,2.825678,0,1.023892
0,1854,0,2.824344,0,2.798445,0,1.024093
0,1857,0,2.797396,0,2.771567,0,1.024293
0,1860,0,2.770801,0,2.745037,0,1.024491
0,1863,0,2.744551,0,2.71885,0,1.024688
0,1866,0,2.71864,0,2.692997,0,1.024883
0,1869,0,2.693063,0,2.667476,0,1.025077
0,1872,0,2.667814,0,2.642278,0,1.025269
0,1875,0,2.642885,0,2.617399,0,1.02546
0,1878,0,2.618272,0,2.592832,0,1.02565
0,1881,0,2.59397,0,2.568573,0,1.025838
0,1884,0,2.569972,0,2.544615,0,1.026025
0,1887,0,2.546274,0,2.520955,0,1.02621
0,1890,0,2.522869,0,2.497586,0,1.026394
0,1893,0,2.499754,0,2.474503,0,1.026577
0,1896,0,2.476923,0,2.451704,0,1.026758
0,1899,0,2.454372,0,2.429181,0,1.026938
0,1902,0,2.432096,0,2.406932,0,1.027117
0,1905,0,2.41009,0,2.384951,0,1.027294
0,1908,0,2.38835,0,2.363234,0,1.02747
0,1911,0,2.366872,0,2.341777,0,1.027645
0,1914,0,2.345652,0,2.320577,0,1.027819
0,1917,0,2.324686,0,2.299628,0,1.027991
0,1920,0,2.303968,0,2.278927,0,1.028162
0,1923,0,2.283496,0,2.25847,0,1.028332
0,1926,0,2.263266,0,2.238254,0,1.0285
0,1929,0,2.243274,0,2.218275,0,1.028667
0,1932,0,2.223517,0,2.198529,0,1.028833
0,1935,0,2.203992,0,2.179014,0,1.028998
0,1938,0,2.184693,0,2.159725,0,1.029161
0,1941,0,2.165618,0,2.140657,0,1.029324
0,1944,0,2.146764,0,2.12181,0,1.029485
0,1947,0,2.128126,0,2.103179,0,1.029645
0,1950,0,2.109704,0,2.08476,0,1.029803
0,1953,0,2.091493,0,2.066553,0,1.029961
0,1956,0,2.07349,0,2.048553,0,1.030117
0,1959,0,2.055691,0,2.030757,0,1.030273
0,1962,0,2.038095,0,2.013162,0,1.030427
0,1965,0,2.020698,0,1.995767,0,1.030579
0,1968,0,2.003498,0,1.978568,0,1.030731
0,1971,0,1.986492,0,1.961562,0,1.030882
0,1974,0,1.969678,0,1.944748,0,1.031031
0,1977,0,1.95305,0,1.928119,0,1.03118
0,1980,0,1.936608,0,1.911675,0,1.031327
0,1983,0,1.920349,0,1.895413,0,1.031473
0,1986,0,1.90427,0,1.879331,0,1.031618
0,1989,0,1.888368,0,1.863426,0,1.031762
0,1992,0,1.872643,0,1.847695,0,1.031905
0,1995,0,1.85709,0,1.832138,0,1.032047
0,1998,0,1.841709,0,1.816752,0,1.032188
0,2001,0,1.826497,0,1.801536,0,1.032328
0,2004,0,1.811452,0,1.786487,0,1.032467
0,2007,0,1.796571,0,1.771603,0,1.032604
0,2010,0,1.781854,0,1.756882,0,1.032741
0,2013,0,1.767296,0,1.742322,0,1.032876
0,2016,0,1.752894,0,1.727915,0,1.033011
0,2019,0,1.738647,0,1.713662,0,1.033145
0,2022,0,1.724553,0,1.699561,0,1.033277
0,2025,0,1.71061,0,1.685608,0,1.033409
0,2028,0,1.696815,0,1.671803,0,1.03354
0,2031,0,1.683166,0,1.658141,0,1.033669
0,2034,0,1.669665,0,1.644632,0,1.033798
0,2037,0,1.656311,0,1.631271,0,1.033926
0,2040,0,1.643101,0,1.618055,0,1.034052
0,2043,0,1.630033,0,1.604985,0,1.034178
0,2046,0,1.617106,0,1.592058,0,1.034303
0,2049,0,1.604319,0,1.579276,0,1.034427
0,2052,0,1.591669,0,1.566628,0,1.03455
0,2055,0,1.579148,0,1.554105,0,1.034672
0,2058,0,1.566759,0,1.541711,0,1.034793
0,2061,0,1.554499,0,1.529444,0,1.034913
0,2064,0,1.542367,0,1.517301,0,1.035033
0,2067,0,1.530361,0,1.505279,0,1.035151
0,2070,0,1.518478,0,1.493374,0,1.035268
0,2073,0,1.506719,0,1.481602,0,1.035385
0,2076,0,1.495081,0,1.469951,0,1.035501
0,2079,0,1.483562,0,1.458421,0,1.035616
0,2082,0,1.47216,0,1.447009,0,1.03573
0,2085,0,1.460874,0,1.435716,0,1.035843
0,2088,0,1.449702,0,1.42454,0,1.035955
0,2091,0,1.438644,0,1.413478,0,1.036067
0,2094,0,1.427702,0,1.40253,0,1.036177
0,2097,0,1.416871,0,1.391694,0,1.036287
0,2100,0,1.406152,0,1.38097,0,1.036396
0,2103,0,1.395543,0,1.370357,0,1.036504
0,2106,0,1.385044,0,1.359854,0,1.036612
0,2109,0,1.374653,0,1.34946,0,1.036718
0,2112,0,1.364369,0,1.339175,0,1.036824
0,2115,0,1.354193,0,1.328998,0,1.036929
0,2118,0,1.344123,0,1.318929,0,1.037033
0,2121,0,1.33416,0,1.308966,0,1.037136
0,2124,0,1.324302,0,1.29911,0,1.037239
0,2127,0,1.314549,0,1.289359,0,1.03734
0,2130,0,1.304892,0,1.279703,0,1.037441
0,2133,0,1.295333,0,1.270142,0,1.037542
0,2136,0,1.285871,0,1.260677,0,1.037641
0,2139,0,1.276504,0,1.251306,0,1.03774
0,2142,0,1.267231,0,1.242025,0,1.037838
0,2145,0,1.258051,0,1.232833,0,1.037935
0,2148,0,1.248963,0,1.223734,0,1.038032
0,2151,0,1.23997,0,1.214735,0,1.038128
0,2154,0,1.231067,0,1.205828,0,1.038223
0,2157,0,1.222254,0,1.197013,0,1.038317
0,2160,0,1.21353,0,1.18829,0,1.038411
0,2163,0,1.204894,0,1.179658,0,1.038504
0,2166,0,1.196344,0,1.171117,0,1.038596
0,2169,0,1.187874,0,1.162648,0,1.038687
0,2172,0,1.179487,0,1.154258,0,1.038778
0,2175,0,1.171179,0,1.145946,0,1.038868
0,2178,0,1.162951,0,1.137709,0,1.038958
0,2181,0,1.154799,0,1.129545,0,1.039047
0,2184,0,1.146722,0,1.121451,0,1.039135
0,2187,0,1.138726,0,1.113442,0,1.039222
0,2190,0,1.130811,0,1.10552,0,1.039309
0,2193,0,1.122973,0,1.097679,0,1.039395
0,2196,0,1.115213,0,1.089919,0,1.039481
0,2199,0,1.10753,0,1.082242,0,1.039566
0,2202,0,1.099924,0,1.07465,0,1.03965
0,2205,0,1.092394,0,1.067137,0,1.039734
0,2208,0,1.084935,0,1.059686,0,1.039817
0,2211,0,1.07755,0,1.052307,0,1.039899
0,2214,0,1.070238,0,1.045001,0,1.039981
0,2217,0,1.062999,0,1.037764,0,1.040062
0,2220,0,1.055833,0,1.030596,0,1.040142
0,2223,0,1.048738,0,1.023494,0,1.040222
0,2226,0,1.041712,0,1.016468,0,1.040302
0,2229,0,1.034756,0,1.009512,0,1.04038
0,2232,0,1.027867,0,1.002626,0,1.040459
0,2235,0,1.021047,0,0.9958088,0,1.040536
0,2238,0,1.014293,0,0.9890598,0,1.040613
0,2241,0,1.007606,0,0.982379,0,1.04069
0,2244,0,1.000983,0,0.9757635,0,1.040765
0,2247,0,0.9944255,0,0.9692103,0,1.040841
0,2250,0,0.9879314,0,0.9627207,0,1.040915
0,2253,0,0.9815,0,0.9562936,0,1.04099
0,2256,0,0.9751304,0,0.9499281,0,1.041063
0,2259,0,0.9688218,0,0.9436231,0,1.041136
0,2262,0,0.9625732,0,0.9373776,0,1.041209
0,2265,0,0.9563855,0,0.9311944,0,1.041281
0,2268,0,0.950257,0,0.9250705,0,1.041352
0,2271,0,0.9441869,0,0.9190054,0,1.041423
0,2274,0,0.9381746,0,0.9129983,0,1.041493
0,2277,0,0.9322193,0,0.9070487,0,1.041563
0,2280,0,0.9263204,0,0.9011559,0,1.041632
0,2283,0,0.9204764,0,0.8953177,0,1.041701
0,2286,0,0.9146868,0,0.889533,0,1.04177
0,2289,0,0.9089508,0,0.8838016,0,1.041837
0,2292,0,0.9032677,0,0.8781224,0,1.041905
0,2295,0,0.8976366,0,0.8724948,0,1.041971
0,2298,0,0.8920568,0,0.8669174,0,1.042038
0,2301,0,0.8865286,0,0.8613917,0,1.042104
0,2304,0,0.881055,0,0.8559239,0,1.042169
0,2307,0,0.8756334,0,0.8505094,0,1.042234
0,2310,0,0.8702637,0,0.8451487,0,1.042298
0,2313,0,0.8649459,0,0.8398421,0,1.042362
0,2316,0,0.85968,0,0.8345903,0,1.042425
0,2319,0,0.854466,0,0.8293936,0,1.042488
0,2322,0,0.8492996,0,0.8242409,0,1.042551
0,2325,0,0.8441819,0,0.8191357,0,1.042613
0,2328,0,0.8391131,0,0.8140785,0,1.042674
0,2331,0,0.8340927,0,0.8090682,0,1.042736
0,2334,0,0.8291204,0,0.8041039,0,1.042796
0,2337,0,0.8241955,0,0.7991844,0,1.042856
0,2340,0,0.819317,0,0.7943113,0,1.042916
0,2343,0,0.8144838,0,0.7894864,0,1.042976
0,2346,0,0.8096957,0,0.7847068,0,1.043035
0,2349,0,0.804952,0,0.7799721,0,1.043093
0,2352,0,0.800252,0,0.7752817,0,1.043151
0,2355,0,0.795595,0,0.7706352,0,1.043209
0,2358,0,0.7909803,0,0.7660322,0,1.043266
0,2361,0,0.7864094,0,0.7614715,0,1.043323
0,2364,0,0.7818806,0,0.7569531,0,1.043379
0,2367,0,0.7773933,0,0.7524765,0,1.043435
0,2370,0,0.772947,0,0.7480412,0,1.043491
0,2373,0,0.7685412,0,0.7436467,0,1.043546
0,2376,0,0.7641754,0,0.7392927,0,1.043601
0,2379,0,0.7598498,0,0.734979,0,1.043655
0,2382,0,0.7555642,0,0.7307056,0,1.043709
0,2385,0,0.7513179,0,0.7264717,0,1.043763
0,2388,0,0.7471106,0,0.7222771,0,1.043816
0,2391,0,0.742942,0,0.7181214,0,1.043869
0,2394,0,0.738812,0,0.7140045,0,1.043921
0,2397,0,0.7347199,0,0.7099256,0,1.043973
0,2400,0,0.7306648,0,0.7058837,0,1.044025
0,2403,0,0.7266467,0,0.701879,0,1.044076
0,2406,0,0.7226654,0,0.6979111,0,1.044127
0,2409,0,0.7187206,0,0.6939796,0,1.044178
0,2412,0,0.7148117,0,0.690084,0,1.044228
0,2415,0,0.7109388,0,0.686224,0,1.044278
0,2418,0,0.7071007,0,0.6823996,0,1.044327
0,2421,0,0.7032976,0,0.6786101,0,1.044377
0,2424,0,0.6995289,0,0.6748554,0,1.044425
0,2427,0,0.6957943,0,0.6711349,0,1.044474
0,2430,0,0.6920934,0,0.6674483,0,1.044522
0,2433,0,0.688426,0,0.6637955,0,1.04457
0,2436,0,0.6847916,0,0.6601758,0,1.044617
0,2439,0,0.6811899,0,0.6565888,0,1.044664
0,2442,0,0.6776206,0,0.6530343,0,1.044711
0,2445,0,0.6740832,0,0.6495118,0,1.044758
0,2448,0,0.6705776,0,0.6460211,0,1.044804
0,2451,0,0.6671032,0,0.6425619,0,1.04485
0,2454,0,0.6636597,0,0.6391336,0,1.044895
0,2457,0,0.6602472,0,0.6357365,0,1.04494
0,2460,0,0.6568651,0,0.6323699,0,1.044985
0,2463,0,0.6535131,0,0.6290336,0,1.04503
0,2466,0,0.6501909,0,0.6257274,0,1.045074
0,2469,0,0.6468983,0,0.6224509,0,1.045118
0,2472,0,0.643635,0,0.6192037,0,1.045161
0,2475,0,0.6404005,0,0.6159856,0,1.045205
0,2478,0,0.6371947,0,0.6127962,0,1.045248
0,2481,0,0.6340172,0,0.6096352,0,1.04529
0,2484,0,0.6308678,0,0.6065023,0,1.045333
0,2487,0,0.6277462,0,0.6033973,0,1.045375
0,2490,0,0.624652,0,0.6003199,0,1.045417
0,2493,0,0.6215852,0,0.5972697,0,1.045458
0,2496,0,0.6185452,0,0.5942467,0,1.0455
0,2499,0,0.615532,0,0.5912505,0,1.045541
0,2502,0,0.6125452,0,0.5882809,0,1.045581
0,2505,0,0.6095845,0,0.5853376,0,1.045622
0,2508,0,0.6066498,0,0.5824204,0,1.045662
0,2511,0,0.6037407,0,0.579529,0,1.045702
0,2514,0,0.6008569,0,0.5766628,0,1.045741
0,2517,0,0.5979982,0,0.5738218,0,1.045781
0,2520,0,0.5951643,0,0.5710057,0,1.04582
0,2523,0,0.592355,0,0.5682143,0,1.045859
0,2526,0,0.5895701,0,0.5654473,0,1.045897
0,2529,0,0.5868092,0,0.5627045,0,1.045935
0,2532,0,0.5840722,0,0.5599857,0,1.045973
0,2535,0,0.5813589,0,0.5572906,0,1.046011
0,2538,0,0.5786689,0,0.554619,0,1.046049
0,2541,0,0.5760021,0,0.5519707,0,1.046086
0,2544,0,0.5733582,0,0.5493453,0,1.046123
0,2547,0,0.5707369,0,0.5467427,0,1.04616
0,2550,0,0.5681382,0,0.5441627,0,1.046196
0,2553,0,0.5655617,0,0.541605,0,1.046233
0,2556,0,0.5630072,0,0.5390694,0,1.046269
0,2559,0,0.5604746,0,0.5365558,0,1.046304
0,2562,0,0.5579636,0,0.534064,0,1.04634
0,2565,0,0.5554739,0,0.5315936,0,1.046375
0,2568,0,0.5530055,0,0.5291446,0,1.04641
0,2571,0,0.5505581,0,0.5267168,0,1.046445
0,2574,0,0.5481313,0,0.5243095,0,1.04648
0,2577,0,0.545725,0,0.5219228,0,1.046514
0,2580,0,0.5433391,0,0.5195565,0,1.046548
0,2583,0,0.5409733,0,0.5172104,0,1.046582
0,2586,0,0.5386274,0,0.5148842,0,1.046616
0,2589,0,0.5363013,0,0.512578,0,1.04665
0,2592,0,0.5339947,0,0.5102913,0,1.046683
0,2595,0,0.5317075,0,0.508024,0,1.046716
0,2598,0,0.5294394,0,0.505776,0,1.046749
0,2601,0,0.5271904,0,0.503547,0,1.046782
0,2604,0,0.52496,0,0.5013368,0,1.046814
0,2607,0,0.5227482,0,0.4991453,0,1.046846
0,2610,0,0.5205548,0,0.4969722,0,1.046878
0,2613,0,0.5183796,0,0.4948173,0,1.04691
0,2616,0,0.5162225,0,0.4926806,0,1.046942
0,2619,0,0.5140831,0,0.4905618,0,1.046973
0,2622,0,0.5119615,0,0.4884607,0,1.047004
0,2625,0,0.5098574,0,0.4863772,0,1.047035
0,2628,0,0.5077705,0,0.4843111,0,1.047066
0,2631,0,0.5057008,0,0.4822622,0,1.047097
0,2634,0,0.5036482,0,0.4802304,0,1.047127
0,2637,0,0.5016122,0,0.4782154,0,1.047158
0,2640,0,0.499593,0,0.4762171,0,1.047188
0,2643,0,0.4975902,0,0.4742353,0,1.047218
0,2646,0,0.4956038,0,0.4722699,0,1.047247
0,2649,0,0.4936334,0,0.4703208,0,1.047277
0,2652,0,0.4916792,0,0.4683877,0,1.047306
0,2655,0,0.4897407,0,0.4664705,0,1.047335
0,2658,0,0.4878179,0,0.4645691,0,1.047364
0,2661,0,0.4859107,0,0.4626832,0,1.047393
0,2664,0,0.4840189,0,0.4608128,0,1.047422
0,2667,0,0.4821422,0,0.4589576,0,1.04745
0,2670,0,0.4802807,0,0.4571176,0,1.047478
0,2673,0,0.4784341,0,0.4552926,0,1.047506
0,2676,0,0.4766023,0,0.4534824,0,1.047534
0,2679,0,0.4747851,0,0.451687,0,1.047562
0,2682,0,0.4729824,0,0.4499061,0,1.04759
0,2685,0,0.4711941,0,0.4481395,0,1.047617
0,2688,0,0.46942,0,0.4463874,0,1.047644
0,2691,0,0.4676601,0,0.4446492,0,1.047671
0,2694,0,0.465914,0,0.4429251,0,1.047698
0,2697,0,0.4641817,0,0.4412148,0,1.047725
0,2700,0,0.4624631,0,0.4395182,0,1.047752
0,2703,0,0.460758,0,0.4378352,0,1.047778
0,2706,0,0.4590663,0,0.4361656,0,1.047804
0,2709,0,0.4573879,0,0.4345094,0,1.04783
0,2712,0,0.4557227,0,0.4328663,0,1.047856
0,2715,0,0.4540704,0,0.4312363,0,1.047882
0,2718,0,0.4524311,0,0.4296192,0,1.047908
0,2721,0,0.4508046,0,0.4280149,0,1.047933
0,2724,0,0.4491906,0,0.4264233,0,1.047959
0,2727,0,0.4475891,0,0.4248442,0,1.047984
0,2730,0,0.4460001,0,0.4232776,0,1.048009
0,2733,0,0.4444233,0,0.4217233,0,1.048034
0,2736,0,0.4428586,0,0.4201811,0,1.048059
0,2739,0,0.4413061,0,0.4186511,0,1.048083
0,2742,0,0.4397654,0,0.417133,0,1.048108
0,2745,0,0.4382365,0,0.4156267,0,1.048132
0,2748,0,0.4367193,0,0.4141321,0,1.048156
0,2751,0,0.4352137,0,0.4126492,0,1.04818
0,2754,0,0.4337195,0,0.4111777,0,1.048204
0,2757,0,0.4322366,0,0.4097176,0,1.048228
0,2760,0,0.430765,0,0.4082688,0,1.048252
0,2763,0,0.4293045,0,0.4068311,0,1.048275
0,2766,0,0.427855,0,0.4054044,0,1.048299
0,2769,0,0.4264165,0,0.4039887,0,1.048322
0,2772,0,0.4249887,0,0.4025839,0,1.048345
0,2775,0,0.4235716,0,0.4011897,0,1.048368
0,2778,0,0.4221652,0,0.3998062,0,1.048391
0,2781,0,0.4207692,0,0.3984332,0,1.048414
0,2784,0,0.4193837,0,0.3970706,0,1.048437
0,2787,0,0.4180084,0,0.3957184,0,1.048459
0,2790,0,0.4166434,0,0.3943764,0,1.048481
0,2793,0,0.4152884,0,0.3930445,0,1.048504
0,2796,0,0.4139435,0,0.3917227,0,1.048526
0,2799,0,0.4126084,0,0.3904107,0,1.048548
0,2802,0,0.4112831,0,0.3891085,0,1.04857
0,2805,0,0.4099675,0,0.3878161,0,1.048591
0,2808,0,0.4086615,0,0.3865333,0,1.048613
0,2811,0,0.4073651,0,0.3852601,0,1.048635
0,2814,0,0.406078,0,0.3839963,0,1.048656
0,2817,0,0.4048004,0,0.3827419,0,1.048677
0,2820,0,0.403532,0,0.3814968,0,1.048699
0,2823,0,0.4022727,0,0.3802609,0,1.04872
0,2826,0,0.4010226,0,0.379034,0,1.048741
0,2829,0,0.3997814,0,0.3778162,0,1.048762
0,2832,0,0.3985492,0,0.3766073,0,1.048782
0,2835,0,0.3973258,0,0.3754073,0,1.048803
0,2838,0,0.3961111,0,0.3742161,0,1.048823
0,2841,0,0.3949051,0,0.3730335,0,1.048844
0,2844,0,0.3937077,0,0.3718595,0,1.048864
0,2847,0,0.3925187,0,0.370694,0,1.048884
0,2850,0,0.3913382,0,0.3695369,0,1.048905
0,2853,0,0.3901659,0,0.3683881,0,1.048925
0,2856,0,0.3890019,0,0.3672476,0,1.048944
0,2859,0,0.3878461,0,0.3661153,0,1.048964
0,2862,0,0.3866984,0,0.3649911,0,1.048984
0,2865,0,0.3855587,0,0.363875,0,1.049004
0,2868,0,0.384427,0,0.3627668,0,1.049023
0,2871,0,0.3833031,0,0.3616664,0,1.049042
0,2874,0,0.382187,0,0.3605739,0,1.049062
0,2877,0,0.3810786,0,0.3594892,0,1.049081
0,2880,0,0.3799779,0,0.3584121,0,1.0491
0,2883,0,0.3804891,0,0.3707872,0,0.7042
0,2886,0,0.4011293,0,0.4409474,0,0.7152444
0,2889,0,0.465457,0,0.5830986,0,0.7315523
0,2892,0,0.5906724,0,0.808023,0,0.7521122
0,2895,0,0.7888128,0,1.119941,0,0.7754903
0,2898,0,1.065945,0,1.516456,0,0.8002546
0,2901,0,1.4222,0,1.98966,0,0.8251756
0,2904,0,1.852385,0,2.527281,0,0.8492911
0,2907,0,2.346857,0,3.113843,0,0.8719126
0,2910,0,2.892639,0,3.732376,0,0.8926075
0,2913,0,3.4748,0,4.365766,0,0.9111516
0,2916,0,4.077881,0,4.997828,0,0.9274897
0,2919,0,4.686442,0,5.61564,0,0.9416849
0,2922,0,5.286815,0,6.204898,0,0.9538781
0,2925,0,5.867194,0,6.759168,0,0.9642544
0,2928,0,6.418268,0,7.271442,0,0.9730183
0,2931,0,6.932855,0,7.737608,0,0.9803761
0,2934,0,7.405918,0,8.155499,0,0.9865247
0,2937,0,7.834286,0,8.524481,0,0.9916458
0,2940,0,8.216503,0,8.845247,0,0.9959019
0,2943,0,8.552488,0,9.119423,0,0.9994342
0,2946,0,8.843165,0,9.349276,0,1.002365
0,2949,0,9.090208,0,9.537523,0,1.004798
0,2952,0,9.295849,0,9.687131,0,1.006821
0,2955,0,9.462702,0,9.801217,0,1.008509
0,2958,0,9.5936,0,9.882931,0,1.009921
0,2961,0,9.691475,0,9.935351,0,1.011109
0,2964,0,9.759271,0,9.961468,0,1.012114
0,2967,0,9.799878,0,9.964119,0,1.012971
0,2970,0,9.816078,0,9.945966,0,1.013708
0,2973,0,9.810517,0,9.909497,0,1.014348
0,2976,0,9.785679,0,9.857003,0,1.014909
0,2979,0,9.743876,0,9.790582,0,1.015407
0,2982,0,9.687243,0,9.712151,0,1.015854
0,2985,0,9.617742,0,9.623446,0,1.016259
0,2988,0,9.537151,0,9.526029,0,1.016632
0,2991,0,9.447091,0,9.421307,0,1.016978
0,2994,0,9.34902,0,9.310536,0,1.017303
0,2997,0,9.24425,0,9.194839,0,1.017611
0,3000,0,9.133955,0,9.075209,0,1.017905
0,3003,0,9.019181,0,8.952522,0,1.018189
0,3006,0,8.900857,0,8.827556,0,1.018463
0,3009,0,8.779799,0,8.700987,0,1.018731
0,3012,0,8.656734,0,8.57341,0,1.018992
0,3015,0,8.532294,0,8.445342,0,1.019249
0,3018,0,8.407036,0,8.317232,0,1.019502
0,3021,0,8.28144,0,8.189466,0,1.019751
0,3024,0,8.155927,0,8.062376,0,1.019998
0,3027,0,8.030855,0,7.936246,0,1.020242
0,3030,0,7.906535,0,7.811315,0,1.020484
0,3033,0,7.783229,0,7.687785,0,1.020724
0,3036,0,7.661162,0,7.565826,0,1.020962
0,3039,0,7.540521,0,7.445575,0,1.021199
0,3042,0,7.421461,0,7.327147,0,1.021434
0,3045,0,7.304111,0,7.210629,0,1.021668
0,3048,0,7.188575,0,7.096093,0,1.0219
0,3051,0,7.074933,0,6.983588,0,1.02213
0,3054,0,6.963247,0,6.87315,0,1.022359
0,3057,0,6.853564,0,6.764803,0,1.022586
0,3060,0,6.745915,0,6.65856,0,1.022812
0,3063,0,6.64032,0,6.554424,0,1.023036
0,3066,0,6.53679,0,6.452394,0,1.023259
